"year","node","degree_in","degree_out","betweenness","closeness","strength_in","strength_out","strength_diff"
2007,"Africa_Source",0,8,0,1.02897269825626e-09,0,2934360.63684347,-2934360.63684347
2007,"Americas_Source",0,9,0,1.029375919358e-09,0,16739462.4379143,-16739462.4379143
2007,"Asia_Source",0,8,0,1.02839057423249e-09,0,82298696.3282132,-82298696.3282132
2007,"Europe_Source",0,7,0,1.02950189544231e-09,0,4385869.93249973,-4385869.93249973
2007,"Oceania_Source",0,7,0,1.02931190970392e-09,0,18081274.7876374,-18081274.7876374
2007,"PICs_Source",0,28,0,1.0294922969612e-09,0,1685041704.90757,-1685041704.90757
2007,"Africa_Exporter",6,6,5,1.02945433206275e-09,2932409.00160069,2932409.00160069,0
2007,"Americas_Exporter",10,10,4,1.02948407159078e-09,26772421.171287,26772421.171287,0
2007,"Asia_Exporter",11,11,0,1.02751278219832e-09,400431112.060093,400431112.060093,5.96046447753906e-08
2007,"Europe_Exporter",10,10,5,1.02946529665412e-09,21786900.5944591,21786900.5944591,0
2007,"Oceania_Exporter",29,29,22,1.02950382961337e-09,386745405.260405,386745405.260405,-5.96046447753906e-08
2007,"PICs_Exporter",1,1,0,6.0590131171688e-11,970813120.942831,970813120.942831,0
2007,"PICs_Consumer",24,0,0,1.02950334606992e-09,1079630922.00702,0,1079630922.00702
2007,"Americas_Consumer",10,0,0,1.02889127216215e-09,183231712.839912,0,183231712.839912
2007,"Asia_Consumer",10,0,0,1.02888405162037e-09,270763061.667496,0,270763061.667496
2007,"Europe_Consumer",10,0,0,1.02649574566044e-09,182819044.149754,0,182819044.149754
2007,"Oceania_Consumer",8,0,0,1.02947721721582e-09,34483615.6758222,0,34483615.6758222
2007,"Africa_Consumer",5,0,0,1.02930591088031e-09,58553012.6906701,0,58553012.6906701
2008,"Africa_Source",0,9,0,1.12125421195389e-09,0,22063163.9999095,-22063163.9999095
2008,"Americas_Source",0,10,0,1.12197156148055e-09,0,28305622.0104127,-28305622.0104127
2008,"Asia_Source",0,10,0,1.12171118566577e-09,0,86698284.6046712,-86698284.6046712
2008,"Europe_Source",0,9,0,1.12163633887813e-09,0,13650898.5408919,-13650898.5408919
2008,"Oceania_Source",0,8,0,1.12192415250042e-09,0,26986872.8378473,-26986872.8378473
2008,"PICs_Source",0,28,0,1.12209561413773e-09,0,1548050809.87616,-1548050809.87616
2008,"Africa_Exporter",8,8,9,1.12194695840737e-09,9049141.67259006,9049141.67259006,0
2008,"Americas_Exporter",11,11,4,1.12178446953172e-09,70942268.0819563,70942268.0819563,0
2008,"Asia_Exporter",11,11,0,1.11764670670753e-09,336831671.455195,336831671.455195,-5.96046447753906e-08
2008,"Europe_Exporter",10,10,7,1.12211397642017e-09,31266567.662996,31266567.662996,0
2008,"Oceania_Exporter",33,33,16,1.12201474449191e-09,387405326.358318,387405326.358318,0
2008,"PICs_Exporter",1,1,0,6.60707037247359e-11,890260676.638833,890260676.638833,0
2008,"PICs_Consumer",28,0,0,1.12194548211183e-09,1027121048.7947,0,1027121048.7947
2008,"Americas_Consumer",10,0,0,1.12174881202623e-09,221189215.033743,0,221189215.033743
2008,"Asia_Consumer",10,0,0,1.11979805060697e-09,266039698.702727,0,266039698.702727
2008,"Europe_Consumer",10,0,0,1.11714339471071e-09,129561676.545134,0,129561676.545134
2008,"Oceania_Consumer",9,0,0,1.12210938579322e-09,30909755.4111143,0,30909755.4111143
2008,"Africa_Consumer",7,0,0,1.12197156148055e-09,50934257.3824726,0,50934257.3824726
2009,"Africa_Source",0,10,0,1.1713685785997e-09,0,37201393.1542251,-37201393.1542251
2009,"Americas_Source",0,10,0,1.17102762854027e-09,0,31742650.4293775,-31742650.4293775
2009,"Asia_Source",0,10,0,1.1706526875229e-09,0,150150330.654807,-150150330.654807
2009,"Europe_Source",0,10,0,1.17148593615532e-09,0,8152733.80202336,-8152733.80202336
2009,"Oceania_Source",0,9,0,1.17158411595609e-09,0,23311296.0678184,-23311296.0678184
2009,"PICs_Source",0,31,0,1.17158767835444e-09,0,1684484269.38715,-1684484269.38715
2009,"Africa_Exporter",11,11,10,1.17160007040633e-09,26239670.8797444,26239670.8797444,0
2009,"Americas_Exporter",11,11,0,1.17127204937582e-09,63517677.9849712,63517677.9849712,7.45058059692383e-09
2009,"Asia_Exporter",11,11,0,1.16148061282222e-09,428697090.291513,428697090.291513,0
2009,"Europe_Exporter",10,10,7,1.17154909214189e-09,43284030.1963037,43284030.1963036,7.45058059692383e-09
2009,"Oceania_Exporter",36,36,19,1.17160743227537e-09,521163213.949616,521163213.949616,5.96046447753906e-08
2009,"PICs_Exporter",1,1,0,6.90236426648223e-11,852140990.193254,852140990.193254,0
2009,"PICs_Consumer",30,0,0,1.17157941713215e-09,1046339310.70724,0,1046339310.70724
2009,"Africa_Consumer",10,0,0,1.17146511050237e-09,57089553.3444632,0,57089553.3444632
2009,"Americas_Consumer",10,0,0,1.17075455230569e-09,225357746.593718,0,225357746.593718
2009,"Asia_Consumer",10,0,0,1.16067540185273e-09,396843497.59226,0,396843497.59226
2009,"Europe_Consumer",10,0,0,1.17109329074101e-09,166914211.227304,0,166914211.227304
2009,"Oceania_Consumer",10,0,0,1.17157834553469e-09,42498354.0304213,0,42498354.0304213
2010,"Africa_Source",0,10,0,1.15347660059185e-09,0,48317584.1259042,-48317584.1259042
2010,"Americas_Source",0,10,0,1.15291381264301e-09,0,33093615.0657461,-33093615.0657461
2010,"Asia_Source",0,10,0,1.15288473677496e-09,0,184171394.720566,-184171394.720566
2010,"Europe_Source",0,10,0,1.1536620624832e-09,0,12423090.7319717,-12423090.7319717
2010,"Oceania_Source",0,9,0,1.15340701482646e-09,0,23921922.8854797,-23921922.8854797
2010,"PICs_Source",0,31,0,1.15382396454021e-09,0,1691580248.54748,-1691580248.54748
2010,"Africa_Exporter",11,11,6,1.15280189300084e-09,35309374.1632,35309374.1632,0
2010,"Americas_Exporter",11,11,1,1.15325898764164e-09,56591276.6800231,56591276.6800231,7.45058059692383e-09
2010,"Asia_Exporter",11,11,0,1.13527203369031e-09,484184881.428091,484184881.428091,-5.96046447753906e-08
2010,"Europe_Exporter",10,10,7,1.15383152964586e-09,34812931.8478768,34812931.8478768,7.45058059692383e-09
2010,"Oceania_Exporter",36,36,22,1.15382020490239e-09,517871141.367141,517871141.367141,1.19209289550781e-07
2010,"PICs_Exporter",1,1,0,6.80156848572726e-11,864738250.590816,864738250.590816,0
2010,"PICs_Consumer",30,0,0,1.1538220732793e-09,1094996340.4751,0,1094996340.4751
2010,"Africa_Consumer",10,0,0,1.15346076630463e-09,68195675.4752775,0,68195675.4752775
2010,"Americas_Consumer",10,0,0,1.1510480220384e-09,230793201.886513,0,230793201.886513
2010,"Asia_Consumer",10,0,0,1.14938881925887e-09,384727201.241835,0,384727201.241835
2010,"Europe_Consumer",10,0,0,1.15312395306228e-09,176605210.384352,0,176605210.384352
2010,"Oceania_Consumer",10,0,0,1.15382020490239e-09,38190226.6140758,0,38190226.6140758
2011,"Africa_Source",0,10,0,3.27884598694233e-09,0,25016557.8636606,-25016557.8636606
2011,"Americas_Source",0,10,0,3.27530065021159e-09,0,28559343.6583837,-28559343.6583837
2011,"Asia_Source",0,10,0,3.21096546252983e-09,0,276700771.637967,-276700771.637967
2011,"Europe_Source",0,10,0,3.27721658315699e-09,0,27301880.4393548,-27301880.4393548
2011,"Oceania_Source",0,10,0,3.27839227865968e-09,0,27053535.5193183,-27053535.5193183
2011,"PICs_Source",0,30,0,3.27841741664993e-09,0,1654397948.13675,-1654397948.13675
2011,"Africa_Exporter",10,10,2,3.27811664469571e-09,26492632.5989387,26492632.5989387,0
2011,"Americas_Exporter",11,11,3,3.27922870284842e-09,53756173.2764646,53756173.2764646,-7.45058059692383e-09
2011,"Asia_Exporter",11,11,0,3.07216273290714e-09,701384085.159701,701384085.159701,1.19209289550781e-07
2011,"Europe_Exporter",11,11,7,3.27834671051112e-09,46377435.5797048,46377435.5797048,0
2011,"Oceania_Exporter",36,36,24,3.27938859614814e-09,908359900.24658,908359900.246581,-2.38418579101562e-07
2011,"PICs_Exporter",1,1,0,1.94269077955327e-10,302659810.394047,302659810.394047,0
2011,"PICs_Consumer",30,0,0,3.27852642307858e-09,629053154.576976,0,629053154.576976
2011,"Africa_Consumer",10,0,0,3.276586567047e-09,79497335.6968702,0,79497335.6968702
2011,"Americas_Consumer",10,0,0,3.26669155727783e-09,490535811.55249,0,490535811.55249
2011,"Asia_Consumer",10,0,0,3.23591035950648e-09,470822664.08552,0,470822664.08552
2011,"Europe_Consumer",10,0,0,3.27023010505102e-09,322026329.336,0,322026329.336
2011,"Oceania_Consumer",10,0,0,3.27936395625371e-09,47094742.0075799,0,47094742.0075799
2012,"Africa_Source",0,9,0,1.36328185174876e-09,0,25382320.5373908,-25382320.5373908
2012,"Americas_Source",0,10,0,1.36399624253204e-09,0,37086199.7482361,-37086199.7482361
2012,"Asia_Source",0,10,0,1.3621985637544e-09,0,301869995.99776,-301869995.99776
2012,"Europe_Source",0,9,0,1.36346493925977e-09,0,19429633.8242383,-19429633.8242383
2012,"Oceania_Source",0,9,0,1.36402291457799e-09,0,22657923.1398027,-22657923.1398027
2012,"PICs_Source",0,30,0,1.3636004562654e-09,0,1866816910.85601,-1866816910.85601
2012,"Africa_Exporter",10,10,5,1.36378404417556e-09,18121262.2616409,18121262.2616409,-3.72529029846191e-09
2012,"Americas_Exporter",11,11,1,1.36394756041277e-09,52994055.7650472,52994055.7650472,7.45058059692383e-09
2012,"Asia_Exporter",11,11,0,1.33388656008084e-09,674474997.127927,674474997.127927,0
2012,"Europe_Exporter",11,11,6,1.36401845804666e-09,49706308.3486813,49706308.3486813,0
2012,"Oceania_Exporter",33,33,24,1.36401770576494e-09,746731551.870403,746731551.870403,0
2012,"PICs_Exporter",1,1,0,8.04340150227758e-11,731214808.729739,731214808.729739,0
2012,"PICs_Consumer",30,0,0,1.36401140551598e-09,1017928542.01879,0,1017928542.01879
2012,"Americas_Consumer",10,0,0,1.3576608217411e-09,283943557.341685,0,283943557.341685
2012,"Asia_Consumer",10,0,0,1.35350027657904e-09,515118033.900429,0,515118033.900429
2012,"Europe_Consumer",10,0,0,1.36046619587204e-09,314832328.727024,0,314832328.727024
2012,"Oceania_Consumer",10,0,0,1.36399687091056e-09,43301876.7792394,0,43301876.7792394
2012,"Africa_Consumer",7,0,0,1.36399624253204e-09,98118645.3362733,0,98118645.3362733
2013,"Africa_Source",0,9,0,1.08163452612704e-09,0,9635391.09344538,-9635391.09344538
2013,"Americas_Source",0,10,0,1.08161684923832e-09,0,19776963.8061409,-19776963.8061409
2013,"Asia_Source",0,10,0,1.08010558054581e-09,0,282938748.214001,-282938748.214001
2013,"Europe_Source",0,9,0,1.08169848664933e-09,0,18561714.8318599,-18561714.8318599
2013,"Oceania_Source",0,9,0,1.08170852786274e-09,0,28019713.9393715,-28019713.9393715
2013,"PICs_Source",0,30,0,1.08171332207647e-09,0,1845951438.34434,-1845951438.34434
2013,"Africa_Exporter",11,11,11,1.08172860824629e-09,12961892.5678641,12961892.5678641,1.86264514923096e-09
2013,"Americas_Exporter",10,10,2,1.08148974320366e-09,29608295.2198359,29608295.2198359,0
2013,"Asia_Exporter",11,11,0,1.06315161254572e-09,639305435.474631,639305435.474631,-1.19209289550781e-07
2013,"Europe_Exporter",11,11,1,1.08165384879548e-09,58946350.7538319,58946350.753832,-7.45058059692383e-09
2013,"Oceania_Exporter",33,33,22,1.08171939504885e-09,541146571.344914,541146571.344914,0
2013,"PICs_Exporter",1,1,0,6.37304129870399e-11,922915424.868085,922915424.868085,0
2013,"PICs_Consumer",30,0,0,1.08171162771687e-09,1194349928.98736,0,1194349928.98736
2013,"Africa_Consumer",8,0,0,1.08162374047726e-09,81520900.5404096,0,81520900.5404096
2013,"Americas_Consumer",10,0,0,1.08087375748721e-09,254389232.387737,0,254389232.387737
2013,"Asia_Consumer",10,0,0,1.07730515121594e-09,382961946.74982,0,382961946.74982
2013,"Europe_Consumer",10,0,0,1.08019303858461e-09,256881301.511376,0,256881301.511376
2013,"Oceania_Consumer",9,0,0,1.0817264244813e-09,34780660.0524554,0,34780660.0524554
2014,"Africa_Source",0,10,0,9.17799099092642e-10,0,11095556.0196198,-11095556.0196198
2014,"Americas_Source",0,10,0,9.17861509412965e-10,0,32680018.4064613,-32680018.4064613
2014,"Asia_Source",0,10,0,9.17335288044424e-10,0,471666954.261632,-471666954.261632
2014,"Europe_Source",0,10,0,9.18021204570577e-10,0,27262944.0106573,-27262944.0106573
2014,"Oceania_Source",0,8,0,9.18151991957844e-10,0,26038821.7463488,-26038821.7463488
2014,"PICs_Source",0,31,0,9.18162342468262e-10,0,2004498589.17532,-2004498589.17532
2014,"Africa_Exporter",10,10,10,9.18186961256566e-10,10151437.1814345,10151437.1814345,-1.86264514923096e-09
2014,"Americas_Exporter",11,11,5,9.18146937096174e-10,39028541.8382216,39028541.8382216,7.45058059692383e-09
2014,"Asia_Exporter",11,11,0,8.98789281783536e-10,788081405.88856,788081405.88856,1.19209289550781e-07
2014,"Europe_Exporter",11,11,3,9.18167717812559e-10,48644135.4500164,48644135.4500164,-7.45058059692383e-09
2014,"Oceania_Exporter",35,35,18,9.18099194155757e-10,600364088.707127,600364088.707126,2.38418579101562e-07
2014,"PICs_Exporter",1,1,0,5.41105770757471e-11,1086973274.55468,1086973274.55468,0
2014,"PICs_Consumer",30,0,0,9.18183444205979e-10,1530553325.20826,0,1530553325.20826
2014,"Africa_Consumer",10,0,0,9.18021204570577e-10,80072901.1363658,0,80072901.1363658
2014,"Americas_Consumer",10,0,0,9.17342952847795e-10,230446724.854682,0,230446724.854682
2014,"Asia_Consumer",10,0,0,9.1456139926677e-10,477039276.328809,0,477039276.328809
2014,"Europe_Consumer",10,0,0,9.16935702598545e-10,224145117.521786,0,224145117.521786
2014,"Oceania_Consumer",9,0,0,9.18166354357137e-10,30985538.5701399,0,30985538.5701399
2015,"Africa_Source",0,10,0,1.17191642766167e-09,0,7147853.0104681,-7147853.0104681
2015,"Americas_Source",0,9,0,1.17207010964129e-09,0,25716549.9132106,-25716549.9132106
2015,"Asia_Source",0,10,0,1.17187589778453e-09,0,450094643.334592,-450094643.334592
2015,"Europe_Source",0,9,0,1.17185569090963e-09,0,20167210.8094741,-20167210.8094741
2015,"Oceania_Source",0,8,0,1.17209147857179e-09,0,29953457.1841094,-29953457.1841094
2015,"PICs_Source",0,30,0,1.17205445151889e-09,0,1983498224.28184,-1983498224.28184
2015,"Africa_Exporter",8,8,6,1.1716507813138e-09,9069533.0835196,9069533.0835196,0
2015,"Americas_Exporter",11,11,2,1.17208437091838e-09,34043782.6876489,34043782.687649,-7.45058059692383e-09
2015,"Asia_Exporter",11,11,0,1.15033940004375e-09,983662243.134309,983662243.134309,0
2015,"Europe_Exporter",10,10,5,1.17206862689667e-09,50091940.9990954,50091940.9990954,0
2015,"Oceania_Exporter",35,35,23,1.17209321913797e-09,587808435.30234,587808435.30234,1.19209289550781e-07
2015,"PICs_Exporter",1,1,0,6.90435407462573e-11,851902003.326784,851902003.326784,0
2015,"PICs_Consumer",27,0,0,1.17207807733903e-09,1302712632.32388,0,1302712632.32388
2015,"Africa_Consumer",9,0,0,1.17207010964129e-09,125172974.573102,0,125172974.573102
2015,"Americas_Consumer",10,0,0,1.17185569090963e-09,264618941.236116,0,264618941.236116
2015,"Asia_Consumer",10,0,0,1.16984819748169e-09,515856596.236051,0,515856596.236051
2015,"Europe_Consumer",10,0,0,1.17165075502217e-09,262799645.225686,0,262799645.225686
2015,"Oceania_Consumer",10,0,0,1.17192750672252e-09,45417148.9388643,0,45417148.9388643
2016,"Africa_Source",0,9,0,1.33928807549881e-09,0,10574746.9590973,-10574746.9590973
2016,"Americas_Source",0,7,0,1.33911601035692e-09,0,12923517.6188452,-12923517.6188452
2016,"Asia_Source",0,10,0,1.33832436224314e-09,0,383147775.09106,-383147775.09106
2016,"Europe_Source",0,10,0,1.33936183481687e-09,0,12501794.5635631,-12501794.5635631
2016,"Oceania_Source",0,8,0,1.33918379463311e-09,0,33579360.5756667,-33579360.5756667
2016,"PICs_Source",0,29,0,1.33902747584222e-09,0,2033948888.8762,-2033948888.8762
2016,"Africa_Exporter",8,8,1,1.33857408882773e-09,22174612.5508568,22174612.5508568,7.45058059692383e-09
2016,"Americas_Exporter",11,11,6,1.3392534351805e-09,25136987.8914845,25136987.8914845,0
2016,"Asia_Exporter",11,11,0,1.3305306712602e-09,1074949738.10466,1074949738.10466,-2.38418579101562e-07
2016,"Oceania_Exporter",35,35,26,1.33936710182856e-09,567493367.49749,567493367.497489,3.57627868652344e-07
2016,"Europe_Exporter",7,7,3,1.33861552976916e-09,51261177.7270197,51261177.7270197,0
2016,"PICs_Exporter",1,1,0,7.8881515329221e-11,745660199.912927,745660199.912927,0
2016,"PICs_Consumer",24,0,0,1.33887040530252e-09,1210684948.67665,0,1210684948.67665
2016,"Africa_Consumer",9,0,0,1.33885420405985e-09,162310687.490799,0,162310687.490799
2016,"Americas_Consumer",10,0,0,1.33743768326647e-09,280394246.932083,0,280394246.932083
2016,"Asia_Consumer",10,0,0,1.33597522022588e-09,495694930.906319,0,495694930.906319
2016,"Europe_Consumer",10,0,0,1.3336764833837e-09,282431778.056459,0,282431778.056459
2016,"Oceania_Consumer",10,0,0,1.33936644344984e-09,55159491.6221292,0,55159491.6221292
2017,"Africa_Source",0,10,0,2.12995656788398e-09,0,5344912.30578838,-5344912.30578838
2017,"Americas_Source",0,10,0,2.13000394027062e-09,0,12633336.0329656,-12633336.0329656
2017,"Asia_Source",0,9,0,2.10705343649035e-09,0,269217687.026349,-269217687.026349
2017,"Europe_Source",0,10,0,2.12961421838888e-09,0,28263790.0225294,-28263790.0225294
2017,"Oceania_Source",0,8,0,2.12983329284196e-09,0,27379803.6194372,-27379803.6194372
2017,"PICs_Source",0,29,0,2.12843304992987e-09,0,1930716487.84777,-1930716487.84777
2017,"Africa_Exporter",9,9,7,2.12923081921332e-09,7644855.77858983,7644855.77858983,-9.31322574615479e-10
2017,"Americas_Exporter",11,11,4,2.12991817659782e-09,32806919.1503905,32806919.1503905,3.72529029846191e-09
2017,"Asia_Exporter",11,11,0,2.04489578003834e-09,1017954041.54792,1017954041.54792,0
2017,"Europe_Exporter",8,8,3,2.12999527306473e-09,71875012.4636249,71875012.4636249,0
2017,"Oceania_Exporter",36,36,22,2.12997833653093e-09,676321935.647974,676321935.647973,1.19209289550781e-07
2017,"PICs_Exporter",1,1,0,1.25933307667749e-10,466953252.266347,466953252.266347,0
2017,"PICs_Consumer",26,0,0,2.12999093948823e-09,724280836.394431,0,724280836.394431
2017,"Africa_Consumer",10,0,0,2.12977352877079e-09,108059816.330445,0,108059816.330445
2017,"Americas_Consumer",10,0,0,2.12461880299351e-09,362059327.102972,0,362059327.102972
2017,"Asia_Consumer",10,0,0,2.09812717468564e-09,615769973.860154,0,615769973.860154
2017,"Europe_Consumer",10,0,0,2.10300599603689e-09,406121341.353043,0,406121341.353043
2017,"Oceania_Consumer",10,0,0,2.12995656788398e-09,57264721.8137981,0,57264721.8137981
2018,"Africa_Source",0,10,0,1.90047117714937e-09,0,9709693.57155178,-9709693.57155178
2018,"Americas_Source",0,10,0,1.90069239748927e-09,0,13389580.6102252,-13389580.6102252
2018,"Asia_Source",0,10,0,1.898965208285e-09,0,222454561.417826,-222454561.417826
2018,"Europe_Source",0,10,0,1.90016762354443e-09,0,38924094.2270844,-38924094.2270844
2018,"Oceania_Source",0,9,0,1.90060336509209e-09,0,20762840.1733647,-20762840.1733647
2018,"PICs_Source",0,31,0,1.9007641430833e-09,0,2133307880.08434,-2133307880.08434
2018,"Africa_Exporter",11,11,5,1.90077645168747e-09,11527789.3710873,11527789.3710873,1.86264514923096e-09
2018,"Americas_Exporter",11,11,3,1.90068902533801e-09,31551202.5587286,31551202.5587286,3.72529029846191e-09
2018,"Asia_Exporter",11,11,0,1.81752230582708e-09,1060623216.62158,1060623216.62158,-1.19209289550781e-07
2018,"Europe_Exporter",10,10,4,1.90050575016151e-09,90533470.3214625,90533470.3214624,1.49011611938477e-08
2018,"Oceania_Exporter",36,36,24,1.9007506892409e-09,721039306.971097,721039306.971097,2.38418579101562e-07
2018,"PICs_Exporter",1,1,0,1.12378750640411e-10,523273664.240434,523273664.240434,0
2018,"PICs_Consumer",30,0,0,1.90077469330569e-09,775738176.350093,0,775738176.350093
2018,"Africa_Consumer",10,0,0,1.90069239748927e-09,135682078.042407,0,135682078.042407
2018,"Americas_Consumer",10,0,0,1.88747277033033e-09,333187995.929093,0,333187995.929093
2018,"Asia_Consumer",10,0,0,1.87984829565215e-09,735534536.023884,0,735534536.023884
2018,"Europe_Consumer",10,0,0,1.87287585023773e-09,395282320.847512,0,395282320.847512
2018,"Oceania_Consumer",10,0,0,1.90075325624654e-09,63123542.8914003,0,63123542.8914003
2019,"Africa_Source",0,8,0,2.21717438432781e-09,0,2205413.66336988,-2205413.66336988
2019,"Americas_Source",0,7,0,2.21535942595523e-09,0,8874077.16092594,-8874077.16092594
2019,"Asia_Source",0,10,0,2.21722711012332e-09,0,197964933.515932,-197964933.515932
2019,"Europe_Source",0,9,0,2.21609436899955e-09,0,37685401.3358668,-37685401.3358668
2019,"Oceania_Source",0,7,0,2.21665504347383e-09,0,14512479.3971583,-14512479.3971583
2019,"PICs_Source",0,29,0,2.21702495650603e-09,0,2104314409.78679,-2104314409.78679
2019,"Africa_Exporter",8,8,8,2.21701465404944e-09,4231927.94922441,4231927.94922441,0
2019,"Americas_Exporter",10,10,3,2.21713743625791e-09,28718317.9055998,28718317.9055998,0
2019,"Asia_Exporter",11,11,0,2.14419082352063e-09,1048170006.68161,1048170006.68161,1.19209289550781e-07
2019,"Oceania_Exporter",33,33,24,2.21724992742358e-09,735849493.171362,735849493.171362,0
2019,"Europe_Exporter",7,7,1,2.21723764112662e-09,99529934.5299167,99529934.5299167,0
2019,"PICs_Exporter",1,1,0,1.30960015984683e-10,449057034.622326,449057034.622326,0
2019,"PICs_Consumer",23,0,0,2.21724992742358e-09,669452023.640188,0,669452023.640188
2019,"Africa_Consumer",8,0,0,2.21717438432781e-09,134832993.94261,0,134832993.94261
2019,"Americas_Consumer",10,0,0,2.21046657109737e-09,326913694.939369,0,326913694.939369
2019,"Asia_Consumer",10,0,0,2.19704570148857e-09,734704201.121121,0,734704201.121121
2019,"Europe_Consumer",10,0,0,2.20640670795847e-09,440944729.537962,0,440944729.537962
2019,"Oceania_Consumer",9,0,0,2.21609436899955e-09,58709071.6787915,0,58709071.6787915
2020,"Africa_Source",0,8,0,2.53071026136835e-09,0,2641221.20444081,-2641221.20444081
2020,"Americas_Source",0,7,0,2.53036538110559e-09,0,3004644.21067059,-3004644.21067059
2020,"Asia_Source",0,9,0,2.52878864475491e-09,0,264147949.758135,-264147949.758135
2020,"Europe_Source",0,9,0,2.52891664320113e-09,0,11031816.0152326,-11031816.0152326
2020,"Oceania_Source",0,5,0,2.51690110365837e-09,0,10018838.3237548,-10018838.3237548
2020,"PICs_Source",0,29,0,2.52958980047571e-09,0,1984657361.43625,-1984657361.43625
2020,"Africa_Exporter",8,8,3,2.52981592372886e-09,6272618.36515052,6272618.36515052,0
2020,"Americas_Exporter",9,9,5,2.52892833385997e-09,15252909.5386468,15252909.5386468,0
2020,"Asia_Exporter",11,11,0,2.51417098063375e-09,1015793380.85049,1015793380.85049,0
2020,"Europe_Exporter",10,10,1,2.53009118886997e-09,98957954.7004679,98957954.7004679,0
2020,"Oceania_Exporter",28,28,27,2.53071721652516e-09,744814859.896338,744814859.896339,-3.57627868652344e-07
2020,"PICs_Exporter",1,1,0,1.49127969057172e-10,394410107.597389,394410107.597389,0
2020,"PICs_Consumer",25,0,0,2.53071547773237e-09,633991523.910606,0,633991523.910606
2020,"Americas_Consumer",10,0,0,2.52885040012098e-09,339232203.742262,0,339232203.742262
2020,"Asia_Consumer",10,0,0,2.53036538110559e-09,706635600.569117,0,706635600.569117
2020,"Europe_Consumer",10,0,0,2.51188338619171e-09,402912881.314215,0,402912881.314215
2020,"Oceania_Consumer",7,0,0,2.52940159345549e-09,56597711.5619347,0,56597711.5619347
2020,"Africa_Consumer",5,0,0,2.52338134930063e-09,136131909.850347,0,136131909.850347
