"Country","category","net_flow_pc","rec_intake_adults","unit","rni_ratio","rni_ratio_zscore"
"AFG","protein",0,50,"g",0,0.138219769706077
"AFG","fattyacids",0,1.4,"g",0,0.124283556262553
"AFG","calcium",0,1300,"mg",0,0.0341419524690986
"AFG","zinc",0,11,"mg",0,0.134940438863953
"AFG","iron",0,18,"mg",0,0.141138920044454
"AFG","vita",0,900,"mcg",0,0.125349086272819
"AFG","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"AGO","protein",0.0147592438770933,50,"g",0.000295184877541866,0.138648946799748
"AGO","fattyacids",0.000442229661071836,1.4,"g",0.000315878329337026,0.124709079985709
"AGO","calcium",0.00458621189548301,1300,"mg",3.5278553042177e-06,0.034442607249292
"AGO","zinc",0.000544167566149323,11,"mg",4.94697787408476e-05,0.135358416780941
"AGO","iron",0.00119641471887646,18,"mg",6.64674843820255e-05,0.141556177940097
"AGO","vita",0.00956796253702598,900,"mcg",1.06310694855844e-05,0.125803119830241
"AGO","vitaminb12",0.00513401372859099,2.4,"mcg",0.00213917238691291,0.137048769944593
"ALB","protein",0,50,"g",0,0.138219769706077
"ALB","fattyacids",0,1.4,"g",0,0.124283556262553
"ALB","calcium",0,1300,"mg",0,0.0341419524690986
"ALB","zinc",0,11,"mg",0,0.134940438863953
"ALB","iron",0,18,"mg",0,0.141138920044454
"ALB","vita",0,900,"mcg",0,0.125349086272819
"ALB","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"ARE","protein",0.124442719968918,50,"g",0.00248885439937836,0.14183838088491
"ARE","fattyacids",0.00391695742294171,1.4,"g",0.00279782673067265,0.12805254430829
"ARE","calcium",0.0546683491450193,1300,"mg",4.20525762653995e-05,0.0377258035580379
"ARE","zinc",0.00475802101392708,11,"mg",0.000432547364902462,0.138595099369465
"ARE","iron",0.0103047456620331,18,"mg",0.000572485870112948,0.144732771258617
"ARE","vita",0.0804387324248503,900,"mcg",8.93763693609448e-05,0.129166187739932
"ARE","vitaminb12",0.0444511780096868,2.4,"mcg",0.0185213241707028,0.140243103423067
"ARG","protein",0.0189936203307131,50,"g",0.000379872406614263,0.13877207623612
"ARG","fattyacids",0.000604903836940361,1.4,"g",0.000432074169243115,0.124865608882502
"ARG","calcium",0.00837719275796366,1300,"mg",6.44399442920281e-06,0.034691129677802
"ARG","zinc",0.000726475209904776,11,"mg",6.60432009004342e-05,0.135498448223328
"ARG","iron",0.00160459395039813,18,"mg",8.91441083554516e-05,0.141698533265975
"ARG","vita",0.0104774649890614,900,"mcg",1.16416277656238e-05,0.125846278928344
"ARG","vitaminb12",0.00693843587317927,2.4,"mcg",0.00289101494715803,0.137195370702078
"ARM","protein",0,50,"g",0,0.138219769706077
"ARM","fattyacids",0,1.4,"g",0,0.124283556262553
"ARM","calcium",0,1300,"mg",0,0.0341419524690986
"ARM","zinc",0,11,"mg",0,0.134940438863953
"ARM","iron",0,18,"mg",0,0.141138920044454
"ARM","vita",0,900,"mcg",0,0.125349086272819
"ARM","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"ATG","protein",0,50,"g",0,0.138219769706077
"ATG","fattyacids",0,1.4,"g",0,0.124283556262553
"ATG","calcium",0,1300,"mg",0,0.0341419524690986
"ATG","zinc",0,11,"mg",0,0.134940438863953
"ATG","iron",0,18,"mg",0,0.141138920044454
"ATG","vita",0,900,"mcg",0,0.125349086272819
"ATG","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"AUS","protein",0.213709963325712,50,"g",0.00427419926651424,0.14443414096469
"AUS","fattyacids",0.00677415064994989,1.4,"g",0.00483867903567849,0.130801802457966
"AUS","calcium",0.0484914446921862,1300,"mg",3.73011113016817e-05,0.0373208689643329
"AUS","zinc",0.00827127254567916,11,"mg",0.000751933867789014,0.141293646009222
"AUS","iron",0.0176246115040812,18,"mg",0.000979145083560066,0.147285625021993
"AUS","vita",0.132195497763063,900,"mcg",0.000146883886403403,0.131622228740952
"AUS","vitaminb12",0.076375088995768,2.4,"mcg",0.0318229537482367,0.14283677006946
"AUT","protein",0,50,"g",0,0.138219769706077
"AUT","fattyacids",0,1.4,"g",0,0.124283556262553
"AUT","calcium",0,1300,"mg",0,0.0341419524690986
"AUT","zinc",0,11,"mg",0,0.134940438863953
"AUT","iron",0,18,"mg",0,0.141138920044454
"AUT","vita",0,900,"mcg",0,0.125349086272819
"AUT","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"AZE","protein",0,50,"g",0,0.138219769706077
"AZE","fattyacids",0,1.4,"g",0,0.124283556262553
"AZE","calcium",0,1300,"mg",0,0.0341419524690986
"AZE","zinc",0,11,"mg",0,0.134940438863953
"AZE","iron",0,18,"mg",0,0.141138920044454
"AZE","vita",0,900,"mcg",0,0.125349086272819
"AZE","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"BDI","protein",0,50,"g",0,0.138219769706077
"BDI","fattyacids",0,1.4,"g",0,0.124283556262553
"BDI","calcium",0,1300,"mg",0,0.0341419524690986
"BDI","zinc",0,11,"mg",0,0.134940438863953
"BDI","iron",0,18,"mg",0,0.141138920044454
"BDI","vita",0,900,"mcg",0,0.125349086272819
"BDI","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"BEL","protein",0,50,"g",0,0.138219769706077
"BEL","fattyacids",0,1.4,"g",0,0.124283556262553
"BEL","calcium",0,1300,"mg",0,0.0341419524690986
"BEL","zinc",0,11,"mg",0,0.134940438863953
"BEL","iron",0,18,"mg",0,0.141138920044454
"BEL","vita",0,900,"mcg",0,0.125349086272819
"BEL","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"BEN","protein",0,50,"g",0,0.138219769706077
"BEN","fattyacids",0,1.4,"g",0,0.124283556262553
"BEN","calcium",0,1300,"mg",0,0.0341419524690986
"BEN","zinc",0,11,"mg",0,0.134940438863953
"BEN","iron",0,18,"mg",0,0.141138920044454
"BEN","vita",0,900,"mcg",0,0.125349086272819
"BEN","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"BFA","protein",0,50,"g",0,0.138219769706077
"BFA","fattyacids",0,1.4,"g",0,0.124283556262553
"BFA","calcium",0,1300,"mg",0,0.0341419524690986
"BFA","zinc",0,11,"mg",0,0.134940438863953
"BFA","iron",0,18,"mg",0,0.141138920044454
"BFA","vita",0,900,"mcg",0,0.125349086272819
"BFA","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"BGD","protein",4.42736924840688e-05,50,"g",8.85473849681377e-07,0.138221057119905
"BGD","fattyacids",1.63106106304564e-06,1.4,"g",1.16504361646117e-06,0.124285125707657
"BGD","calcium",3.9963966890483e-05,1300,"mg",3.07415129926793e-08,0.0341445723562637
"BGD","zinc",2.37332755303748e-06,11,"mg",2.15757050276134e-07,0.1349422618291
"BGD","iron",3.30121315592715e-06,18,"mg",1.83400730884842e-07,0.141140071365341
"BGD","vita",2.61158669517791e-05,900,"mcg",2.90176299464212e-08,0.125350325562786
"BGD","vitaminb12",1.45072181293683e-05,2.4,"mcg",6.04467422057012e-06,0.136632834275309
"BGR","protein",0.00579147419123583,50,"g",0.000115829483824717,0.138388177253385
"BGR","fattyacids",0.000185866479458559,1.4,"g",0.000132761771041828,0.124462401336304
"BGR","calcium",0.00261499653478324,1300,"mg",2.0115357959871e-06,0.0343133817938418
"BGR","zinc",0.000227556715580977,11,"mg",2.06869741437252e-05,0.135115226352021
"BGR","iron",0.00049507908946717,18,"mg",2.75043938592872e-05,0.14131158229592
"BGR","vita",0.00356814097317675,900,"mcg",3.9646010813075e-06,0.125518407142666
"BGR","vitaminb12",0.00216019264691466,2.4,"mcg",0.000900080269547773,0.136807161059164
"BHR","protein",0.0469904927921383,50,"g",0.000939809855842767,0.139586184089811
"BHR","fattyacids",0.00150625938917597,1.4,"g",0.00107589956369712,0.125732914276591
"BHR","calcium",0.0239189444834932,1300,"mg",1.83991880642255e-05,0.0357099883906892
"BHR","zinc",0.00181846692825882,11,"mg",0.000165315175296256,0.136337212699931
"BHR","iron",0.00383696875850302,18,"mg",0.000213164931027945,0.142477089397072
"BHR","vita",0.030954371437615,900,"mcg",3.43937460417945e-05,0.126817980337485
"BHR","vitaminb12",0.0167079134792524,2.4,"mcg",0.00696163061635519,0.137989094510874
"BHS","protein",0.231256498441222,50,"g",0.00462512996882444,0.144944368386066
"BHS","fattyacids",0.00737849202089104,1.4,"g",0.0052703514434936,0.131383313859974
"BHS","calcium",0.114090243370688,1300,"mg",8.77617256697601e-05,0.0416212791606133
"BHS","zinc",0.00883766423153787,11,"mg",0.000803424021048897,0.141728694387297
"BHS","iron",0.0189722835988797,18,"mg",0.00105401575549332,0.147755634972072
"BHS","vita",0.151466634504275,900,"mcg",0.000168296260560306,0.132536712126137
"BHS","vitaminb12",0.0819397066143195,2.4,"mcg",0.0341415444226331,0.143288868909212
"BIH","protein",0,50,"g",0,0.138219769706077
"BIH","fattyacids",0,1.4,"g",0,0.124283556262553
"BIH","calcium",0,1300,"mg",0,0.0341419524690986
"BIH","zinc",0,11,"mg",0,0.134940438863953
"BIH","iron",0,18,"mg",0,0.141138920044454
"BIH","vita",0,900,"mcg",0,0.125349086272819
"BIH","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"BLR","protein",0,50,"g",0,0.138219769706077
"BLR","fattyacids",0,1.4,"g",0,0.124283556262553
"BLR","calcium",0,1300,"mg",0,0.0341419524690986
"BLR","zinc",0,11,"mg",0,0.134940438863953
"BLR","iron",0,18,"mg",0,0.141138920044454
"BLR","vita",0,900,"mcg",0,0.125349086272819
"BLR","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"BLZ","protein",-0.00442315399290887,50,"g",-8.84630798581775e-05,0.138091150896648
"BLZ","fattyacids",-0.00010508875873566,1.4,"g",-7.50633990969003e-05,0.124182437400986
"BLZ","calcium",-0.00152784193474808,1300,"mg",-1.17526302672929e-06,0.0340417929057094
"BLZ","zinc",-0.000137324915341056,11,"mg",-1.24840832128233e-05,0.134834958887498
"BLZ","iron",-0.000277551968207646,18,"mg",-1.54195537893137e-05,0.141042121878769
"BLZ","vita",-0.00325289768480732,900,"mcg",-3.61433076089703e-06,0.125194724808501
"BLZ","vitaminb12",-0.000996620823588295,2.4,"mcg",-0.000415258676495123,0.136550684908391
"BOL","protein",0,50,"g",0,0.138219769706077
"BOL","fattyacids",0,1.4,"g",0,0.124283556262553
"BOL","calcium",0,1300,"mg",0,0.0341419524690986
"BOL","zinc",0,11,"mg",0,0.134940438863953
"BOL","iron",0,18,"mg",0,0.141138920044454
"BOL","vita",0,900,"mcg",0,0.125349086272819
"BOL","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"BRA","protein",0.00126246942920007,50,"g",2.52493885840014e-05,0.13825648045935
"BRA","fattyacids",3.56276735864388e-05,1.4,"g",2.54483382760277e-05,0.124317838043371
"BRA","calcium",0.000713642322445802,1300,"mg",5.48955632650617e-07,0.0341887361721811
"BRA","zinc",4.56231618551038e-05,11,"mg",4.1475601686458e-06,0.134975482250117
"BRA","iron",8.87452310557192e-05,18,"mg",4.93029061420662e-06,0.141169870556659
"BRA","vita",0.000808946755897859,900,"mcg",8.98829728775399e-07,0.125387473648598
"BRA","vitaminb12",0.000369941469647614,2.4,"mcg",0.000154142279019839,0.136661711625692
"BRB","protein",0.24189764904972,50,"g",0.0048379529809944,0.145253797387274
"BRB","fattyacids",0.00794170287268614,1.4,"g",0.00567264490906153,0.131925248514462
"BRB","calcium",0.308555720298123,1300,"mg",0.000237350554075479,0.054369703470971
"BRB","zinc",0.00918217292782954,11,"mg",0.000834742993439049,0.141993313295549
"BRB","iron",0.0201963706665279,18,"mg",0.00112202059258488,0.148182543790454
"BRB","vita",0.172179537182601,900,"mcg",0.000191310596869557,0.133519612388463
"BRB","vitaminb12",0.0828771771990708,2.4,"mcg",0.0345321571662795,0.14336503395643
"BRN","protein",0.0247865331558016,50,"g",0.000495730663116033,0.138940525616784
"BRN","fattyacids",0.000920298702921603,1.4,"g",0.000657356216372574,0.125169089199292
"BRN","calcium",0.00946861163935658,1300,"mg",7.28354741488968e-06,0.0347626789893825
"BRN","zinc",0.00104829721107574,11,"mg",9.52997464614313e-05,0.13574564136393
"BRN","iron",0.00227764076750457,18,"mg",0.000126535598194698,0.141933262991499
"BRN","vita",0.014780857974041,900,"mcg",1.64231755267123e-05,0.126050490098527
"BRN","vitaminb12",0.0100667060087267,2.4,"mcg",0.00419446083696946,0.137449527842004
"BTN","protein",0,50,"g",0,0.138219769706077
"BTN","fattyacids",0,1.4,"g",0,0.124283556262553
"BTN","calcium",0,1300,"mg",0,0.0341419524690986
"BTN","zinc",0,11,"mg",0,0.134940438863953
"BTN","iron",0,18,"mg",0,0.141138920044454
"BTN","vita",0,900,"mcg",0,0.125349086272819
"BTN","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"BWA","protein",0,50,"g",0,0.138219769706077
"BWA","fattyacids",0,1.4,"g",0,0.124283556262553
"BWA","calcium",0,1300,"mg",0,0.0341419524690986
"BWA","zinc",0,11,"mg",0,0.134940438863953
"BWA","iron",0,18,"mg",0,0.141138920044454
"BWA","vita",0,900,"mcg",0,0.125349086272819
"BWA","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"CAF","protein",0,50,"g",0,0.138219769706077
"CAF","fattyacids",0,1.4,"g",0,0.124283556262553
"CAF","calcium",0,1300,"mg",0,0.0341419524690986
"CAF","zinc",0,11,"mg",0,0.134940438863953
"CAF","iron",0,18,"mg",0,0.141138920044454
"CAF","vita",0,900,"mcg",0,0.125349086272819
"CAF","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"CAN","protein",0.0979456153747831,50,"g",0.00195891230749566,0.141067884073887
"CAN","fattyacids",0.00273723921391505,1.4,"g",0.00195517086708218,0.126917391855237
"CAN","calcium",0.0403975483979058,1300,"mg",3.10750372291583e-05,0.0367902636048941
"CAN","zinc",0.00361350436224539,11,"mg",0.000328500396567762,0.137715990220397
"CAN","iron",0.00777184591725929,18,"mg",0.000431769217625516,0.143849404980433
"CAN","vita",0.0597226479360745,900,"mcg",6.63584977067495e-05,0.128183136489481
"CAN","vitaminb12",0.0318197550956667,2.4,"mcg",0.0132582312898611,0.139216860105859
"CHE","protein",0,50,"g",0,0.138219769706077
"CHE","fattyacids",0,1.4,"g",0,0.124283556262553
"CHE","calcium",0,1300,"mg",0,0.0341419524690986
"CHE","zinc",0,11,"mg",0,0.134940438863953
"CHE","iron",0,18,"mg",0,0.141138920044454
"CHE","vita",0,900,"mcg",0,0.125349086272819
"CHE","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"CHL","protein",0.0554196453678121,50,"g",0.00110839290735624,0.139831291443186
"CHL","fattyacids",-0.000114492882444746,1.4,"g",-8.1780630317676e-05,0.124173388533201
"CHL","calcium",0.0125210250613871,1300,"mg",9.63155773952856e-06,0.0349627837179416
"CHL","zinc",0.00200170657780578,11,"mg",0.000181973325255071,0.136477960020778
"CHL","iron",0.00528414768366245,18,"mg",0.000293563760203469,0.142981803041433
"CHL","vita",0.0121791557601644,900,"mcg",1.35323952890716e-05,0.125927030155311
"CHL","vitaminb12",0.017922542435896,2.4,"mcg",0.00746772601495668,0.138087777363798
"CHN","protein",-0.0116942921296784,50,"g",-0.000233885842593568,0.137879716899134
"CHN","fattyacids",-0.00113650271016292,1.4,"g",-0.000811787650116369,0.12318998677327
"CHN","calcium",-0.028111840828492,1300,"mg",-2.16244929449939e-05,0.032299046053578
"CHN","zinc",-0.000615134762253353,11,"mg",-5.59213420230321e-05,0.134467950677248
"CHN","iron",-0.000850124425751782,18,"mg",-4.72291347639879e-05,0.140842433280018
"CHN","vita",-0.0204231951639411,900,"mcg",-2.26924390710457e-05,0.124379933653511
"CHN","vitaminb12",-0.00651290454310457,2.4,"mcg",-0.00271371022629357,0.136102512969132
"CIV","protein",0.0017552442694945,50,"g",3.51048853898899e-05,0.138270809626586
"CIV","fattyacids",3.62666523392306e-05,1.4,"g",2.5904751670879e-05,0.124318452883672
"CIV","calcium",0.00131907883556156,1300,"mg",1.01467602735505e-06,0.034228426309907
"CIV","zinc",5.43012387022881e-05,11,"mg",4.93647624566255e-06,0.134982147925747
"CIV","iron",8.48281487679882e-05,18,"mg",4.7126749315549e-06,0.14116850444716
"CIV","vita",0.00133595805657476,900,"mcg",1.48439784063862e-06,0.125412482192969
"CIV","vitaminb12",0.000329635250019046,2.4,"mcg",0.000137348020841269,0.136658436936148
"CMR","protein",0,50,"g",0,0.138219769706077
"CMR","fattyacids",0,1.4,"g",0,0.124283556262553
"CMR","calcium",0,1300,"mg",0,0.0341419524690986
"CMR","zinc",0,11,"mg",0,0.134940438863953
"CMR","iron",0,18,"mg",0,0.141138920044454
"CMR","vita",0,900,"mcg",0,0.125349086272819
"CMR","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"COD","protein",0,50,"g",0,0.138219769706077
"COD","fattyacids",0,1.4,"g",0,0.124283556262553
"COD","calcium",0,1300,"mg",0,0.0341419524690986
"COD","zinc",0,11,"mg",0,0.134940438863953
"COD","iron",0,18,"mg",0,0.141138920044454
"COD","vita",0,900,"mcg",0,0.125349086272819
"COD","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"COG","protein",0.0005062628456347,50,"g",1.0125256912694e-05,0.13823449108466
"COG","fattyacids",1.42951962866065e-05,1.4,"g",1.02108544904332e-05,0.12429731143477
"COG","calcium",6.66749374782662e-05,1300,"mg",5.12884134448202e-08,0.0341463234269019
"COG","zinc",1.97238776176045e-05,11,"mg",1.79307978341859e-06,0.134955588876182
"COG","iron",4.76224997411779e-05,18,"mg",2.64569443006544e-06,0.14115552872012
"COG","vita",0.000267596825173014,900,"mcg",2.97329805747794e-07,0.125361784685676
"COG","vitaminb12",0.000205251564239603,2.4,"mcg",8.55214850998344e-05,0.136648331350486
"COL","protein",0.0121726278827376,50,"g",0.000243452557654752,0.138573731812846
"COL","fattyacids",0.000327200823715115,1.4,"g",0.000233714874082225,0.124598396548004
"COL","calcium",0.0106290606598006,1300,"mg",8.17620050753896e-06,0.0348387536569117
"COL","zinc",0.000406165759918062,11,"mg",3.6924159992551e-05,0.135252416881099
"COL","iron",0.000658219343854941,18,"mg",3.65677413252745e-05,0.141368478586284
"COL","vita",0.00950551043,900,"mcg",1.05616782555556e-05,0.125800156257567
"COL","vitaminb12",0.00261142636989639,2.4,"mcg",0.00108809432079016,0.136843821663109
"COM","protein",0,50,"g",0,0.138219769706077
"COM","fattyacids",0,1.4,"g",0,0.124283556262553
"COM","calcium",0,1300,"mg",0,0.0341419524690986
"COM","zinc",0,11,"mg",0,0.134940438863953
"COM","iron",0,18,"mg",0,0.141138920044454
"COM","vita",0,900,"mcg",0,0.125349086272819
"COM","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"CPV","protein",0.0634738397824092,50,"g",0.00126947679564818,0.14006549556499
"CPV","fattyacids",0.00206971845023431,1.4,"g",0.00147837032159594,0.126275087763837
"CPV","calcium",0.0504127009948693,1300,"mg",3.8779000765284e-05,0.0374468192920854
"CPV","zinc",0.00245259705507634,11,"mg",0.000222963368643303,0.136824291324227
"CPV","iron",0.00506363601081105,18,"mg",0.000281313111711725,0.142904898072673
"CPV","vita",0.0475682193181335,900,"mcg",5.28535770201484e-05,0.127606365997072
"CPV","vitaminb12",0.0227233823064802,2.4,"mcg",0.00946807596103343,0.138477822877095
"CRI","protein",0.0520147150022165,50,"g",0.00104029430004433,0.139732281078521
"CRI","fattyacids",0.00120314171059792,1.4,"g",0.000859386936141371,0.125441247356669
"CRI","calcium",0.0237574534491813,1300,"mg",1.82749641916779e-05,0.035699401646655
"CRI","zinc",0.00169347930497758,11,"mg",0.00015395266408887,0.136241209061203
"CRI","iron",0.0033047409661839,18,"mg",0.00018359672034355,0.142291471278938
"CRI","vita",0.0367328414708488,900,"mcg",4.08142683009431e-05,0.127092189114483
"CRI","vitaminb12",0.0131984534958774,2.4,"mcg",0.00549935562328227,0.137703967500287
"CUB","protein",0,50,"g",0,0.138219769706077
"CUB","fattyacids",0,1.4,"g",0,0.124283556262553
"CUB","calcium",0,1300,"mg",0,0.0341419524690986
"CUB","zinc",0,11,"mg",0,0.134940438863953
"CUB","iron",0,18,"mg",0,0.141138920044454
"CUB","vita",0,900,"mcg",0,0.125349086272819
"CUB","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"CYP","protein",0,50,"g",0,0.138219769706077
"CYP","fattyacids",0,1.4,"g",0,0.124283556262553
"CYP","calcium",0,1300,"mg",0,0.0341419524690986
"CYP","zinc",0,11,"mg",0,0.134940438863953
"CYP","iron",0,18,"mg",0,0.141138920044454
"CYP","vita",0,900,"mcg",0,0.125349086272819
"CYP","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"CZE","protein",0,50,"g",0,0.138219769706077
"CZE","fattyacids",0,1.4,"g",0,0.124283556262553
"CZE","calcium",0,1300,"mg",0,0.0341419524690986
"CZE","zinc",0,11,"mg",0,0.134940438863953
"CZE","iron",0,18,"mg",0,0.141138920044454
"CZE","vita",0,900,"mcg",0,0.125349086272819
"CZE","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"DEU","protein",0.0860752281937266,50,"g",0.00172150456387453,0.140722710681975
"DEU","fattyacids",0.00277762124948263,1.4,"g",0.00198401517820188,0.126956248394352
"DEU","calcium",0.0409905171954176,1300,"mg",3.15311670733982e-05,0.0368291364061385
"DEU","zinc",0.00336204980644371,11,"mg",0.000305640891494883,0.137522846677876
"DEU","iron",0.00729839797336992,18,"mg",0.000405466554076106,0.143684286740372
"DEU","vita",0.0563086073778578,900,"mcg",6.25651193087308e-05,0.128021128227656
"DEU","vitaminb12",0.0316934383185472,2.4,"mcg",0.0132055992993947,0.139206597465676
"DJI","protein",0,50,"g",0,0.138219769706077
"DJI","fattyacids",0,1.4,"g",0,0.124283556262553
"DJI","calcium",0,1300,"mg",0,0.0341419524690986
"DJI","zinc",0,11,"mg",0,0.134940438863953
"DJI","iron",0,18,"mg",0,0.141138920044454
"DJI","vita",0,900,"mcg",0,0.125349086272819
"DJI","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"DMA","protein",0.0675648573856414,50,"g",0.00135129714771283,0.140184456336946
"DMA","fattyacids",0.00237604376746255,1.4,"g",0.00169717411961611,0.12656984114869
"DMA","calcium",0.0324136421109478,1300,"mg",2.49335708545752e-05,0.036266868776113
"DMA","zinc",0.00277021935773073,11,"mg",0.000251838123430067,0.137068258654717
"DMA","iron",0.00608991549626864,18,"mg",0.000338328638681591,0.143262820130708
"DMA","vita",0.0430272412605202,900,"mcg",4.78080458450225e-05,0.127390880577507
"DMA","vitaminb12",0.0269462997898774,2.4,"mcg",0.0112276249124489,0.138820914932199
"DNK","protein",0.0504698224449067,50,"g",0.00100939644889813,0.139687357876269
"DNK","fattyacids",0.000798977750382815,1.4,"g",0.000570698393130582,0.125052351341194
"DNK","calcium",0.0141355702380136,1300,"mg",1.08735155677028e-05,0.0350686272193439
"DNK","zinc",0.00209477710373974,11,"mg",0.000190434282158158,0.136549447972253
"DNK","iron",0.00480015521378817,18,"mg",0.000266675289654898,0.142813007325114
"DNK","vita",0.0178819874103934,900,"mcg",1.98688749004371e-05,0.126197649624348
"DNK","vitaminb12",0.0192644333304084,2.4,"mcg",0.00802684722100349,0.138196799646742
"DOM","protein",0,50,"g",0,0.138219769706077
"DOM","fattyacids",0,1.4,"g",0,0.124283556262553
"DOM","calcium",0,1300,"mg",0,0.0341419524690986
"DOM","zinc",0,11,"mg",0,0.134940438863953
"DOM","iron",0,18,"mg",0,0.141138920044454
"DOM","vita",0,900,"mcg",0,0.125349086272819
"DOM","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"DZA","protein",0,50,"g",0,0.138219769706077
"DZA","fattyacids",0,1.4,"g",0,0.124283556262553
"DZA","calcium",0,1300,"mg",0,0.0341419524690986
"DZA","zinc",0,11,"mg",0,0.134940438863953
"DZA","iron",0,18,"mg",0,0.141138920044454
"DZA","vita",0,900,"mcg",0,0.125349086272819
"DZA","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"ECU","protein",0.0164803404561365,50,"g",0.000329606809122729,0.138698993755667
"ECU","fattyacids",0.000302238970856575,1.4,"g",0.000215884979183268,0.124574377669353
"ECU","calcium",0.00585864851874447,1300,"mg",4.50665270672652e-06,0.0345260234023166
"ECU","zinc",0.000526443588273172,11,"mg",4.78585080248338e-05,0.135344802902029
"ECU","iron",0.00111995041840827,18,"mg",6.22194676893484e-05,0.141529510487247
"ECU","vita",0.0102785592579607,900,"mcg",1.14206213977341e-05,0.125836840150095
"ECU","vitaminb12",0.00435951975301426,2.4,"mcg",0.00181646656375594,0.136985845975373
"EGY","protein",0.0583206566191584,50,"g",0.00116641313238317,0.139915648581528
"EGY","fattyacids",0.00186657007203957,1.4,"g",0.00133326433717112,0.126079613642918
