"Country","category","net_flow_pc","rec_intake_adults","unit","rni_ratio","rni_ratio_zscore"
"EGY","calcium",0.0267948785011848,1300,"mg",2.06114450009114e-05,0.0358985237941213
"EGY","zinc",0.00225358343436026,11,"mg",0.000204871221305478,0.136671427934688
"EGY","iron",0.00488734348170775,18,"mg",0.000271519082317097,0.142843414835673
"EGY","vita",0.0375064227858516,900,"mcg",4.16738030953907e-05,0.127128898275399
"EGY","vitaminb12",0.0211368505897042,2.4,"mcg",0.00880702107904341,0.138348924685422
"ERI","protein",0,50,"g",0,0.138219769706077
"ERI","fattyacids",0,1.4,"g",0,0.124283556262553
"ERI","calcium",0,1300,"mg",0,0.0341419524690986
"ERI","zinc",0,11,"mg",0,0.134940438863953
"ERI","iron",0,18,"mg",0,0.141138920044454
"ERI","vita",0,900,"mcg",0,0.125349086272819
"ERI","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"ESP","protein",0.139783410073794,50,"g",0.00279566820147589,0.142284465579285
"ESP","fattyacids",0.00374684208484102,1.4,"g",0.00267631577488645,0.127888855351157
"ESP","calcium",0.0723352752952272,1300,"mg",5.56425194578671e-05,0.0388839807027999
"ESP","zinc",0.0048377200389085,11,"mg",0.000439792730809864,0.138656316602024
"ESP","iron",0.00969304442627148,18,"mg",0.000538502468126193,0.144519436228239
"ESP","vita",0.0970201280935162,900,"mcg",0.000107800142326129,0.129953033427646
"ESP","vitaminb12",0.0404733342897757,2.4,"mcg",0.0168638892874066,0.139919922451117
"EST","protein",0.0232436956942578,50,"g",0.000464873913885155,0.138895662173693
"EST","fattyacids",0.00068291728367165,1.4,"g",0.000487798059765464,0.124940675245596
"EST","calcium",0.0113117013567092,1300,"mg",8.70130873593016e-06,0.0348835050101761
"EST","zinc",0.000883226155634774,11,"mg",8.02932868758885e-05,0.135618849434017
"EST","iron",0.00187809262444564,18,"mg",0.000104338479135869,0.141793917817329
"EST","vita",0.0112625658020275,900,"mcg",1.25139620022528e-05,0.125883534730054
"EST","vitaminb12",0.00796509212140701,2.4,"mcg",0.00331878838391959,0.137278781662267
"ETH","protein",0,50,"g",0,0.138219769706077
"ETH","fattyacids",0,1.4,"g",0,0.124283556262553
"ETH","calcium",0,1300,"mg",0,0.0341419524690986
"ETH","zinc",0,11,"mg",0,0.134940438863953
"ETH","iron",0,18,"mg",0,0.141138920044454
"ETH","vita",0,900,"mcg",0,0.125349086272819
"ETH","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"FIN","protein",0.107841087641572,50,"g",0.00215682175283144,0.141355629846186
"FIN","fattyacids",0.0034367179500015,1.4,"g",0.00245479853571536,0.127590446655147
"FIN","calcium",0.0500397216369269,1300,"mg",3.84920935668668e-05,0.037422368170019
"FIN","zinc",0.00416351576873377,11,"mg",0.000378501433521252,0.13813845682132
"FIN","iron",0.00898415954400751,18,"mg",0.000499119974667084,0.144272207729994
"FIN","vita",0.0698060942531354,900,"mcg",7.75623269479282e-05,0.128661631569776
"FIN","vitaminb12",0.0388613462435341,2.4,"mcg",0.0161922276014725,0.13978895605318
"FJI","protein",7.70957930987733,50,"g",0.154191586197547,0.362402991366551
"FJI","fattyacids",1.01266552476347,1.4,"g",0.72333251768819,1.09869400933734
"FJI","calcium",56.4268176570361,1300,"mg",0.0434052443515663,3.73327161466361
"FJI","zinc",0.636080462402594,11,"mg",0.057825496582054,0.623517125992101
"FJI","iron",1.03052180034804,18,"mg",0.0572512111304464,0.500540514694891
"FJI","vita",19.5486329291886,900,"mcg",0.021720703254654,1.05300064398195
"FJI","vitaminb12",7.88328941740907,2.4,"mcg",3.28470392392045,0.777111602926991
"FRA","protein",0.0477539735421555,50,"g",0.00095507947084311,0.139608384986557
"FRA","fattyacids",0.00154765984793038,1.4,"g",0.00110547131995027,0.125772750766316
"FRA","calcium",0.0332111481354334,1300,"mg",2.55470370272565e-05,0.0363191502676705
"FRA","zinc",0.00180774072336181,11,"mg",0.000164340065760165,0.136328973846573
"FRA","iron",0.00373255696456283,18,"mg",0.000207364275809046,0.142440675062868
"FRA","vita",0.034033839151975,900,"mcg",3.78153768355278e-05,0.126964111938221
"FRA","vitaminb12",0.0161104306613402,2.4,"mcg",0.00671267944222507,0.13794055186028
"FSM","protein",-93.0687842256173,50,"g",-1.86137568451235,-2.56808352455945
"FSM","fattyacids",-2.87702453660853,1.4,"g",-2.05501752614895,-2.64405674334309
"FSM","calcium",-28.0154351228827,1300,"mg",-0.0215503347099098,-1.8024444680557
"FSM","zinc",-3.66378292180869,11,"mg",-0.333071174709881,-2.67923013875867
"FSM","iron",-8.43404859353599,18,"mg",-0.468558255196444,-2.80029377245403
"FSM","vita",-55.8607718767739,900,"mcg",-0.0620675243075266,-2.52544149504455
"FSM","vitaminb12",-36.492455351926,2.4,"mcg",-15.2051897299692,-2.82820759393668
"GAB","protein",0.000580853562397899,50,"g",1.1617071247958e-05,0.138236660072943
"GAB","fattyacids",2.98074559384887e-05,1.4,"g",2.12910399560633e-05,0.124312237693822
"GAB","calcium",0.000327366096065327,1300,"mg",2.51820073896405e-07,0.0341634133574959
"GAB","zinc",2.39681594043894e-05,11,"mg",2.17892358221722e-06,0.134958848930934
"GAB","iron",5.24805140292027e-05,18,"mg",2.91558411273348e-06,0.141157222986152
"GAB","vita",0.000375880295575845,900,"mcg",4.1764477286205e-07,0.125366923118136
"GAB","vitaminb12",0.000265349000267786,2.4,"mcg",0.000110562083444911,0.136653213982674
"GBR","protein",0.0617416790252431,50,"g",0.00123483358050486,0.140015126879051
"GBR","fattyacids",0.00190606085492607,1.4,"g",0.00136147203923291,0.126117612597858
"GBR","calcium",0.0332348799183549,1300,"mg",2.55652922448884e-05,0.036320706033985
"GBR","zinc",0.00238910964400801,11,"mg",0.00021719178581891,0.136775526316013
"GBR","iron",0.00513424032459661,18,"mg",0.0002852355735887,0.142929521814699
"GBR","vita",0.0396121558319658,900,"mcg",4.4013506479962e-05,0.127228822732901
"GBR","vitaminb12",0.0221794540449821,2.4,"mcg",0.00924143918540919,0.138433631280693
"GEO","protein",0,50,"g",0,0.138219769706077
"GEO","fattyacids",0,1.4,"g",0,0.124283556262553
"GEO","calcium",0,1300,"mg",0,0.0341419524690986
"GEO","zinc",0,11,"mg",0,0.134940438863953
"GEO","iron",0,18,"mg",0,0.141138920044454
"GEO","vita",0,900,"mcg",0,0.125349086272819
"GEO","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"GHA","protein",0.00298748085791961,50,"g",5.97496171583921e-05,0.138306641253337
"GHA","fattyacids",0.000109730106268284,1.4,"g",7.83786473344885e-05,0.124389141137273
"GHA","calcium",0.00216930184974039,1300,"mg",1.66869373056953e-06,0.0342841637287766
"GHA","zinc",0.000110037142571756,11,"mg",1.00033765974323e-05,0.135024958961262
"GHA","iron",0.00022927690866195,18,"mg",1.2737606036775e-05,0.141218881949736
"GHA","vita",0.00202788455346055,900,"mcg",2.25320505940061e-06,0.125445316544864
"GHA","vitaminb12",0.00106100635352234,2.4,"mcg",0.000442085980634309,0.136717857376148
"GIN","protein",0.00107544100886079,50,"g",2.15088201772158e-05,0.1382510419481
"GIN","fattyacids",3.54406758478463e-05,1.4,"g",2.53147684627473e-05,0.124317658109773
"GIN","calcium",0.000381551139451196,1300,"mg",2.9350087650092e-07,0.0341669655248794
"GIN","zinc",4.22612862313993e-05,11,"mg",3.84193511194539e-06,0.134972899976094
"GIN","iron",9.43363167907212e-05,18,"mg",5.2409064883734e-06,0.141171820486421
"GIN","vita",0.000684191277673062,900,"mcg",7.60212530747847e-07,0.125381553561289
"GIN","vitaminb12",0.000414419267807671,2.4,"mcg",0.000172674694919863,0.136665325236244
"GMB","protein",-0.0124557292197234,50,"g",-0.000249114584394468,0.137857575429013
"GMB","fattyacids",-0.00114415751959587,1.4,"g",-0.000817255371139906,0.123182621136596
"GMB","calcium",-0.104945836188143,1300,"mg",-8.07275662985717e-05,0.0272620986746332
"GMB","zinc",-0.00119323914198063,11,"mg",-0.000108476285634603,0.134023905718542
"GMB","iron",-0.00102352093062511,18,"mg",-5.68622739236175e-05,0.140781960051468
"GMB","vita",0.000250437434909593,900,"mcg",2.78263816566215e-07,0.125360970412106
"GMB","vitaminb12",-0.00348770541001195,2.4,"mcg",-0.00145321058750498,0.136348296078026
"GNB","protein",0,50,"g",0,0.138219769706077
"GNB","fattyacids",0,1.4,"g",0,0.124283556262553
"GNB","calcium",0,1300,"mg",0,0.0341419524690986
"GNB","zinc",0,11,"mg",0,0.134940438863953
"GNB","iron",0,18,"mg",0,0.141138920044454
"GNB","vita",0,900,"mcg",0,0.125349086272819
"GNB","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"GNQ","protein",0,50,"g",0,0.138219769706077
"GNQ","fattyacids",0,1.4,"g",0,0.124283556262553
"GNQ","calcium",0,1300,"mg",0,0.0341419524690986
"GNQ","zinc",0,11,"mg",0,0.134940438863953
"GNQ","iron",0,18,"mg",0,0.141138920044454
"GNQ","vita",0,900,"mcg",0,0.125349086272819
"GNQ","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"GRC","protein",0.0497629005392126,50,"g",0.000995258010784252,0.139666801627489
"GRC","fattyacids",0.00151388437406396,1.4,"g",0.00108134598147426,0.12574025121539
"GRC","calcium",0.0224049677163726,1300,"mg",1.72345905510558e-05,0.0356107377754734
"GRC","zinc",0.00188762417581606,11,"mg",0.00017160219780146,0.136390332738825
"GRC","iron",0.00399649073586345,18,"mg",0.000222027263103525,0.142532723788334
"GRC","vita",0.0326535005192412,900,"mcg",3.62816672436013e-05,0.126898610003254
"GRC","vitaminb12",0.0171304224806713,2.4,"mcg",0.00713767603361302,0.138023421367169
"GRD","protein",0.0338820857089487,50,"g",0.000677641714178974,0.139205010900895
"GRD","fattyacids",0.00125794073353692,1.4,"g",0.000898529095383517,0.125493976258231
"GRD","calcium",0.0169526541300358,1300,"mg",1.30405031769506e-05,0.0352533046301667
"GRD","zinc",0.00141930979812528,11,"mg",0.000129028163465934,0.136030618047507
"GRD","iron",0.00313854634786301,18,"mg",0.000174363685992389,0.142233509758059
"GRD","vita",0.0216347228906202,900,"mcg",2.4038580989578e-05,0.126375730154404
"GRD","vitaminb12",0.0138753294146086,2.4,"mcg",0.00578138725608691,0.137758960464492
"GTM","protein",0.00427431671537877,50,"g",8.54863343075755e-05,0.138344060546489
"GTM","fattyacids",0.00011277899990156,1.4,"g",8.05564285011139e-05,0.124392074854037
"GTM","calcium",0.00198841217480359,1300,"mg",1.52954782677199e-06,0.0342723052829183
"GTM","zinc",0.000149816148748241,11,"mg",1.36196498862037e-05,0.135055513421278
"GTM","iron",0.000304487833457765,18,"mg",1.69159907476536e-05,0.141245112279165
"GTM","vita",0.00291466888030739,900,"mcg",3.23852097811932e-06,0.125487397587826
"GTM","vitaminb12",0.00127443621641183,2.4,"mcg",0.000531015090171597,0.136735197542174
"GUY","protein",0.0299333943422055,50,"g",0.00059866788684411,0.139090188766462
"GUY","fattyacids",0.00104721732241122,1.4,"g",0.00074801237315087,0.125291213263454
"GUY","calcium",0.0112264199542229,1300,"mg",8.63570765709457e-06,0.0348779142825988
"GUY","zinc",0.00123059029228484,11,"mg",0.000111871844753167,0.13588566162075
"GUY","iron",0.00278204865470495,18,"mg",0.000154558258594719,0.142109178725599
"GUY","vita",0.0184430491326194,900,"mcg",2.04922768140216e-05,0.126224273981277
"GUY","vitaminb12",0.0123103726176091,2.4,"mcg",0.00512932192400378,0.137631815132919
"HND","protein",0.00298099094592593,50,"g",5.96198189185186e-05,0.138306452536247
"HND","fattyacids",9.91733052621708e-05,1.4,"g",7.08380751872648e-05,0.124378983136433
"HND","calcium",0.00142704217186696,1300,"mg",1.09772474758997e-06,0.0342355039796453
"HND","zinc",0.000115527438465219,11,"mg",1.0502494405929e-05,0.135029176085883
"HND","iron",0.000255796442819146,18,"mg",1.42109134899526e-05,0.141228130820417
"HND","vita",0.00195107720574337,900,"mcg",2.16786356193708e-06,0.125441671765405
"HND","vitaminb12",0.00111299598037189,2.4,"mcg",0.000463748325154953,0.136722081287221
"HRV","protein",0.0794625843870532,50,"g",0.00158925168774106,0.140530424730604
"HRV","fattyacids",0.00240151914624905,1.4,"g",0.00171537081874932,0.126594354154
"HRV","calcium",0.0339650233061282,1300,"mg",2.6126941004714e-05,0.0363685714847673
"HRV","zinc",0.00301303204090127,11,"mg",0.000273912003718297,0.137254764330254
"HRV","iron",0.00645766780011773,18,"mg",0.000358759322228763,0.143391076286371
"HRV","vita",0.0512747219679508,900,"mcg",5.69719132977231e-05,0.127782252616316
"HRV","vitaminb12",0.0276120841749713,2.4,"mcg",0.0115050350729047,0.138875006761801
"HTI","protein",0,50,"g",0,0.138219769706077
"HTI","fattyacids",0,1.4,"g",0,0.124283556262553
"HTI","calcium",0,1300,"mg",0,0.0341419524690986
"HTI","zinc",0,11,"mg",0,0.134940438863953
"HTI","iron",0,18,"mg",0,0.141138920044454
"HTI","vita",0,900,"mcg",0,0.125349086272819
"HTI","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"HUN","protein",0,50,"g",0,0.138219769706077
"HUN","fattyacids",0,1.4,"g",0,0.124283556262553
"HUN","calcium",0,1300,"mg",0,0.0341419524690986
"HUN","zinc",0,11,"mg",0,0.134940438863953
"HUN","iron",0,18,"mg",0,0.141138920044454
"HUN","vita",0,900,"mcg",0,0.125349086272819
"HUN","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"IDN","protein",-0.001885090206578,50,"g",-3.770180413156e-05,0.138164954056786
"IDN","fattyacids",-8.19205410974312e-05,1.4,"g",-5.85146722124509e-05,0.124204730401877
"IDN","calcium",-0.00948707765907742,1300,"mg",-7.29775204544417e-06,0.0335200153861049
"IDN","zinc",-9.82779903695784e-05,11,"mg",-8.93436276087076e-06,0.134864951032161
"IDN","iron",-0.000189911699647071,18,"mg",-1.05506499803928e-05,0.141072687027673
"IDN","vita",-0.00375585283852543,900,"mcg",-4.17316982058382e-06,0.125170857813121
"IDN","vitaminb12",-0.000678682277533109,2.4,"mcg",-0.000282784282305462,0.136576515910202
"IND","protein",-0.000290748675792189,50,"g",-5.81497351584378e-06,0.138211315162422
"IND","fattyacids",-8.5782581242621e-06,1.4,"g",-6.12732723161579e-06,0.12427530206195
"IND","calcium",-0.00140873596815778,1300,"mg",-1.08364305242906e-06,0.034049601044326
"IND","zinc",-1.22955115462886e-05,11,"mg",-1.11777377693533e-06,0.134930994618055
"IND","iron",-1.70946167502414e-05,18,"mg",-9.49700930568965e-07,0.141132958178807
"IND","vita",-0.000325494043387921,900,"mcg",-3.61660048208801e-07,0.125333640432823
"IND","vitaminb12",-4.69436310801217e-05,2.4,"mcg",-1.9559846283384e-05,0.136627841684706
"IRL","protein",0.035914063748761,50,"g",0.00071828127497522,0.13926409783223
"IRL","fattyacids",0.000390436431700571,1.4,"g",0.000278883165500408,0.12465924332902
"IRL","calcium",0.00611219261684407,1300,"mg",4.7016866283416e-06,0.0345426447985409
"IRL","zinc",0.00145360755704275,11,"mg",0.000132146141549341,0.136056962333204
"IRL","iron",0.00320581211283181,18,"mg",0.000178100672935101,0.142256969158129
"IRL","vita",0.0115263847670722,900,"mcg",1.28070941856357e-05,0.125896053870127
"IRL","vitaminb12",0.0130450197693132,2.4,"mcg",0.00543542490388051,0.137691501736327
"IRN","protein",0.00580861265075413,50,"g",0.000116172253015083,0.138388675614568
"IRN","fattyacids",0.000189065895156237,1.4,"g",0.000135047067968741,0.124465479888919
"IRN","calcium",0.00224919643562838,1300,"mg",1.73015110432953e-06,0.0342894013169444
"IRN","zinc",0.000231732248472268,11,"mg",2.10665680429334e-05,0.135118433600392
"IRN","iron",0.000503021074192306,18,"mg",2.79456152329059e-05,0.14131435211794
"IRN","vita",0.00356724380143223,900,"mcg",3.96360422381359e-06,0.125518364568704
"IRN","vitaminb12",0.00221684996873213,2.4,"mcg",0.000923687486971719,0.136811764198358
"IRQ","protein",0,50,"g",0,0.138219769706077
"IRQ","fattyacids",0,1.4,"g",0,0.124283556262553
"IRQ","calcium",0,1300,"mg",0,0.0341419524690986
"IRQ","zinc",0,11,"mg",0,0.134940438863953
"IRQ","iron",0,18,"mg",0,0.141138920044454
"IRQ","vita",0,900,"mcg",0,0.125349086272819
"IRQ","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"ISL","protein",-0.173294148157829,50,"g",-0.00346588296315658,0.133180630880544
"ISL","fattyacids",-0.0197395057750194,1.4,"g",-0.0140996469821567,0.105289742120217
"ISL","calcium",-0.230533336919947,1300,"mg",-0.000177333336092267,0.0190290550891961
"ISL","zinc",-0.00629892885636575,11,"mg",-0.00057262989603325,0.130102199089264
"ISL","iron",-0.00656580958579877,18,"mg",-0.000364767199211043,0.138849048607955
"ISL","vita",-0.385397558829686,900,"mcg",-0.000428219509810763,0.10706061325884
"ISL","vitaminb12",-0.0572971498400551,2.4,"mcg",-0.0238738124333563,0.131976533440923
"ISR","protein",0,50,"g",0,0.138219769706077
"ISR","fattyacids",0,1.4,"g",0,0.124283556262553
"ISR","calcium",0,1300,"mg",0,0.0341419524690986
"ISR","zinc",0,11,"mg",0,0.134940438863953
"ISR","iron",0,18,"mg",0,0.141138920044454
"ISR","vita",0,900,"mcg",0,0.125349086272819
"ISR","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"ITA","protein",0.102636765875773,50,"g",0.00205273531751546,0.141204295827413
"ITA","fattyacids",0.00246979721212694,1.4,"g",0.00176414086580495,0.126660052905938
"ITA","calcium",0.0432081634865612,1300,"mg",3.32370488358163e-05,0.0369745169453297
"ITA","zinc",0.00342883107642319,11,"mg",0.000311711916038471,0.137574141716126
"ITA","iron",0.00686456204684864,18,"mg",0.000381364558158258,0.143532983464928
"ITA","vita",0.0719419243849867,900,"mcg",7.99354715388741e-05,0.128762984240113
"ITA","vitaminb12",0.027960279274831,2.4,"mcg",0.0116501163645129,0.138903295965381
"JAM","protein",0,50,"g",0,0.138219769706077
"JAM","fattyacids",0,1.4,"g",0,0.124283556262553
"JAM","calcium",0,1300,"mg",0,0.0341419524690986
"JAM","zinc",0,11,"mg",0,0.134940438863953
"JAM","iron",0,18,"mg",0,0.141138920044454
"JAM","vita",0,900,"mcg",0,0.125349086272819
"JAM","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"JOR","protein",0,50,"g",0,0.138219769706077
"JOR","fattyacids",0,1.4,"g",0,0.124283556262553
"JOR","calcium",0,1300,"mg",0,0.0341419524690986
"JOR","zinc",0,11,"mg",0,0.134940438863953
"JOR","iron",0,18,"mg",0,0.141138920044454
"JOR","vita",0,900,"mcg",0,0.125349086272819
"JOR","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"JPN","protein",0.173052033169067,50,"g",0.00346104066338134,0.14325186818401
"JPN","fattyacids",0.00350010070467767,1.4,"g",0.00250007193191262,0.12765143502415
"JPN","calcium",0.132515843100335,1300,"mg",0.000101935263923335,0.0428291920880786
"JPN","zinc",0.00527031235391414,11,"mg",0.000479119304901285,0.138988592992567
"JPN","iron",0.0103599369422213,18,"mg",0.000575552052345629,0.144752019598733
"JPN","vita",0.123086169013949,900,"mcg",0.000136762410015499,0.131189958973833
"JPN","vitaminb12",0.0375647782263317,2.4,"mcg",0.0156519909276382,0.139683616039469
"KAZ","protein",0,50,"g",0,0.138219769706077
"KAZ","fattyacids",0,1.4,"g",0,0.124283556262553
"KAZ","calcium",0,1300,"mg",0,0.0341419524690986
"KAZ","zinc",0,11,"mg",0,0.134940438863953
"KAZ","iron",0,18,"mg",0,0.141138920044454
"KAZ","vita",0,900,"mcg",0,0.125349086272819
"KAZ","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"KEN","protein",0.00137523035893819,50,"g",2.75046071787638e-05,0.138259759381259
"KEN","fattyacids",4.24239166444239e-05,1.4,"g",3.03027976031599e-05,0.124324377547398
"KEN","calcium",0.0005260748499447,1300,"mg",4.04672961495923e-07,0.0341764399550631
"KEN","zinc",5.13636866838728e-05,11,"mg",4.66942606217025e-06,0.134979891576875
"KEN","iron",0.000107966199155784,18,"mg",5.99812217532132e-06,0.141176574002024
"KEN","vita",0.000919767902034966,900,"mcg",1.02196433559441e-06,0.125392732502719
"KEN","vitaminb12",0.000459322747707534,2.4,"mcg",0.000191384478211472,0.136668973431422
"KGZ","protein",0,50,"g",0,0.138219769706077
"KGZ","fattyacids",0,1.4,"g",0,0.124283556262553
"KGZ","calcium",0,1300,"mg",0,0.0341419524690986
"KGZ","zinc",0,11,"mg",0,0.134940438863953
"KGZ","iron",0,18,"mg",0,0.141138920044454
"KGZ","vita",0,900,"mcg",0,0.125349086272819
"KGZ","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"KHM","protein",0.00169030293110666,50,"g",3.38060586221332e-05,0.138268921228027
"KHM","fattyacids",4.56221457174332e-05,1.4,"g",3.25872469410237e-05,0.124327454958215
"KHM","calcium",0.00164656883212893,1300,"mg",1.26659140932995e-06,0.0342498953207546
"KHM","zinc",5.84372958483578e-05,11,"mg",5.3124814407598e-06,0.134985324852594
"KHM","iron",9.49794967220809e-05,18,"mg",5.27663870678227e-06,0.141172044799864
"KHM","vita",0.0012657744969021,900,"mcg",1.40641610766899e-06,0.125409151735607
"KHM","vitaminb12",0.000395150758443378,2.4,"mcg",0.000164646149351408,0.136663759761071
"KIR","protein",-100.653208945818,50,"g",-2.01306417891637,-2.78862743491752
"KIR","fattyacids",-2.9447350798727,1.4,"g",-2.10338219990907,-2.70920941174798
"KIR","calcium",-1.3621168278603,1300,"mg",-0.00104778217527716,-0.0551532970333169
"KIR","zinc",-3.78544917757036,11,"mg",-0.344131743415487,-2.77268261794786
"KIR","iron",-8.27830555472925,18,"mg",-0.459905864151625,-2.74597731210943
"KIR","vita",-62.5991730779692,900,"mcg",-0.0695546367532991,-2.84520239051998
"KIR","vitaminb12",-36.4580024831429,2.4,"mcg",-15.1908343679762,-2.82540846144084
"KNA","protein",0,50,"g",0,0.138219769706077
"KNA","fattyacids",0,1.4,"g",0,0.124283556262553
"KNA","calcium",0,1300,"mg",0,0.0341419524690986
"KNA","zinc",0,11,"mg",0,0.134940438863953
"KNA","iron",0,18,"mg",0,0.141138920044454
"KNA","vita",0,900,"mcg",0,0.125349086272819
"KNA","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"KOR","protein",0.0126925940803202,50,"g",0.000253851881606405,0.138588851664739
"KOR","fattyacids",0.000171716405082601,1.4,"g",0.000122654575059001,0.124448785803784
"KOR","calcium",0.0334781537055657,1300,"mg",2.57524259273582e-05,0.0363366541473054
"KOR","zinc",-0.000130852570449605,11,"mg",-1.18956882226914e-05,0.134839930329025
"KOR","iron",-1.89193513597234e-05,18,"mg",-1.05107507554019e-06,0.141132321790011
"KOR","vita",-0.00505886308670949,900,"mcg",-5.62095898523277e-06,0.125109025382648
"KOR","vitaminb12",-0.000490127336956829,2.4,"mcg",-0.000204219723732012,0.136591835106544
"KWT","protein",0,50,"g",0,0.138219769706077
"KWT","fattyacids",0,1.4,"g",0,0.124283556262553
"KWT","calcium",0,1300,"mg",0,0.0341419524690986
"KWT","zinc",0,11,"mg",0,0.134940438863953
"KWT","iron",0,18,"mg",0,0.141138920044454
"KWT","vita",0,900,"mcg",0,0.125349086272819
"KWT","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"LAO","protein",0,50,"g",0,0.138219769706077
"LAO","fattyacids",0,1.4,"g",0,0.124283556262553
"LAO","calcium",0,1300,"mg",0,0.0341419524690986
"LAO","zinc",0,11,"mg",0,0.134940438863953
"LAO","iron",0,18,"mg",0,0.141138920044454
"LAO","vita",0,900,"mcg",0,0.125349086272819
"LAO","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"LBN","protein",0,50,"g",0,0.138219769706077
"LBN","fattyacids",0,1.4,"g",0,0.124283556262553
"LBN","calcium",0,1300,"mg",0,0.0341419524690986
"LBN","zinc",0,11,"mg",0,0.134940438863953
"LBN","iron",0,18,"mg",0,0.141138920044454
"LBN","vita",0,900,"mcg",0,0.125349086272819
"LBN","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"LBR","protein",0.000665898342321679,50,"g",1.33179668464336e-05,0.13823913305
"LBR","fattyacids",2.23173938039615e-05,1.4,"g",1.59409955742582e-05,0.124305030580851
"LBR","calcium",0.000400047819572735,1300,"mg",3.07729091979027e-07,0.0341681780975697
"LBR","zinc",2.63999429422682e-05,11,"mg",2.39999481293348e-06,0.134960716796425
"LBR","iron",5.46737965532578e-05,18,"mg",3.03743314184766e-06,0.141157987908579
