"Country","category","net_flow_pc","rec_intake_adults","unit","rni_ratio","rni_ratio_zscore"
"LBR","vita",0.000444308799823502,900,"mcg",4.93676444248336e-07,0.12537017029193
"LBR","vitaminb12",0.000240811771663376,2.4,"mcg",0.000100338238193073,0.136651220449004
"LBY","protein",0.508666761867693,50,"g",0.0101733352373539,0.153011050636413
"LBY","fattyacids",0.0162820206604656,1.4,"g",0.0116300147574755,0.139950497360843
"LBY","calcium",0.234629291416219,1300,"mg",0.000180484070320169,0.0495233652004117
"LBY","zinc",0.0196488166014755,11,"mg",0.00178625605467959,0.150032796338472
"LBY","iron",0.0425654892919056,18,"mg",0.00236474940510587,0.15598392839209
"LBY","vita",0.32793936052165,900,"mcg",0.000364377067246278,0.140910965189059
"LBY","vitaminb12",0.18414275264871,2.4,"mcg",0.0767261469369623,0.151592382591316
"LCA","protein",0,50,"g",0,0.138219769706077
"LCA","fattyacids",0,1.4,"g",0,0.124283556262553
"LCA","calcium",0,1300,"mg",0,0.0341419524690986
"LCA","zinc",0,11,"mg",0,0.134940438863953
"LCA","iron",0,18,"mg",0,0.141138920044454
"LCA","vita",0,900,"mcg",0,0.125349086272819
"LCA","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"LKA","protein",0.013394357330132,50,"g",0.000267887146602639,0.138609257907397
"LKA","fattyacids",0.000416397930035866,1.4,"g",0.000297427092882762,0.12468422408993
"LKA","calcium",0.0189866446607404,1300,"mg",1.46051112774926e-05,0.0353866453893511
"LKA","zinc",0.000452981728465615,11,"mg",4.11801571332377e-05,0.135288376468242
"LKA","iron",0.000743763277100164,18,"mg",4.13201820611202e-05,0.141398312623769
"LKA","vita",0.010689852934213,900,"mcg",1.18776143713478e-05,0.125856357485186
"LKA","vitaminb12",0.0030152779936217,2.4,"mcg",0.00125636583067571,0.136876632695786
"LSO","protein",0,50,"g",0,0.138219769706077
"LSO","fattyacids",0,1.4,"g",0,0.124283556262553
"LSO","calcium",0,1300,"mg",0,0.0341419524690986
"LSO","zinc",0,11,"mg",0,0.134940438863953
"LSO","iron",0,18,"mg",0,0.141138920044454
"LSO","vita",0,900,"mcg",0,0.125349086272819
"LSO","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"LTU","protein",0.0252991033285551,50,"g",0.000505982066571101,0.138955430403159
"LTU","fattyacids",0.000687389795996111,1.4,"g",0.000490992711425793,0.124944978801562
"LTU","calcium",0.013014713076531,1300,"mg",1.00113177511777e-05,0.0349951480449853
"LTU","zinc",0.000911848201270713,11,"mg",8.28952910246102e-05,0.13564083417504
"LTU","iron",0.00192582356326568,18,"mg",0.000106990197959204,0.141810564311873
"LTU","vita",0.0156229710726697,900,"mcg",1.73588567474108e-05,0.126090451334208
"LTU","vitaminb12",0.00792263911016033,2.4,"mcg",0.00330109962923347,0.137275332556067
"LVA","protein",0.0158356054650299,50,"g",0.000316712109300599,0.138680245810855
"LVA","fattyacids",0.000297865723049793,1.4,"g",0.000212761230749852,0.124570169628028
"LVA","calcium",0.00294203952688177,1300,"mg",2.2631073283706e-06,0.0343348215007598
"LVA","zinc",0.000594430562044568,11,"mg",5.40391420040516e-05,0.135397024047586
"LVA","iron",0.00142554451452551,18,"mg",7.91969174736395e-05,0.141636088538699
"LVA","vita",-0.00549383066179539,900,"mcg",-6.10425629088377e-06,0.125088384637587
"LVA","vitaminb12",0.00588206506803952,2.4,"mcg",0.00245086044501647,0.137109545574802
"MAR","protein",0.000525082064506402,50,"g",1.0501641290128e-05,0.138235038319853
"MAR","fattyacids",-0.000334144152964713,1.4,"g",-0.000238674394974795,0.123962034943302
"MAR","calcium",-0.0152197099531365,1300,"mg",-1.17074691947204e-05,0.0331442056020001
"MAR","zinc",-5.96841335207364e-05,11,"mg",-5.42583032006695e-06,0.134894595172859
"MAR","iron",-4.76158520124307e-07,18,"mg",-2.64532511180171e-08,0.141138753980882
"MAR","vita",-0.00474348375081152,900,"mcg",-5.27053750090169e-06,0.125123991244111
"MAR","vitaminb12",-0.00108183601590124,2.4,"mcg",-0.000450765006625518,0.136543761577407
"MDA","protein",0,50,"g",0,0.138219769706077
"MDA","fattyacids",0,1.4,"g",0,0.124283556262553
"MDA","calcium",0,1300,"mg",0,0.0341419524690986
"MDA","zinc",0,11,"mg",0,0.134940438863953
"MDA","iron",0,18,"mg",0,0.141138920044454
"MDA","vita",0,900,"mcg",0,0.125349086272819
"MDA","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"MDG","protein",0.000595650759746289,50,"g",1.19130151949258e-05,0.138237090353668
"MDG","fattyacids",7.99433121493587e-06,1.4,"g",5.71023658209705e-06,0.124291248595027
"MDG","calcium",0.00019980112652799,1300,"mg",1.536931742523e-07,0.0341550506785027
"MDG","zinc",1.47820477975726e-05,11,"mg",1.34382252705206e-06,0.134951793031183
"MDG","iron",2.46515081789294e-05,18,"mg",1.36952823216275e-06,0.141147517428175
"MDG","vita",0.000473189723711859,900,"mcg",5.25766359679843e-07,0.125371540793597
"MDG","vitaminb12",6.85330155735039e-05,2.4,"mcg",2.85554231556266e-05,0.136637223615604
"MDV","protein",-0.370006164541439,50,"g",-0.00740012329082878,0.127460534906473
"MDV","fattyacids",-0.0111381500986016,1.4,"g",-0.00795582149900111,0.113566167728439
"MDV","calcium",-0.154011292208352,1300,"mg",-0.000118470224775656,0.0240455521584604
"MDV","zinc",-0.0140439788440997,11,"mg",-0.0012767253494636,0.124153186207535
"MDV","iron",-0.0303074833024395,18,"mg",-0.00168374907235775,0.130568975939381
"MDV","vita",-0.240455390157914,900,"mcg",-0.000267172655731016,0.113938630204227
"MDV","vitaminb12",-0.131218615608668,2.4,"mcg",-0.0546744231702782,0.125970764276232
"MEX","protein",0.0116441437377773,50,"g",0.000232882874755546,0.138558364271576
"MEX","fattyacids",0.000260488173555065,1.4,"g",0.000186062981110761,0.124534204075684
"MEX","calcium",0.000777616545132814,1300,"mg",5.98166573179088e-07,0.0341929300812935
"MEX","zinc",0.000402191822271637,11,"mg",3.65628929337852e-05,0.135249364479076
"MEX","iron",0.000890750255357377,18,"mg",4.94861252976321e-05,0.141449575347528
"MEX","vita",0.00522496972322134,900,"mcg",5.80552191469038e-06,0.125597029508558
"MEX","vitaminb12",0.00335069726157962,2.4,"mcg",0.00139612385899151,0.136903883923502
"MHL","protein",-384.052931253991,50,"g",-7.68105862507982,-11.029474336036
"MHL","fattyacids",-11.5735581874843,1.4,"g",-8.26682727677448,-11.0120648246978
"MHL","calcium",-162.843529011473,1300,"mg",-0.125264253085748,-10.641266540777
"MHL","zinc",-14.4545345217422,11,"mg",-1.31404859288565,-10.9676621531685
"MHL","iron",-31.6091488648133,18,"mg",-1.75606382582296,-10.8827700392034
"MHL","vita",-237.270428084174,900,"mcg",-0.263633808982415,-11.1339693022756
"MHL","vitaminb12",-136.052238640662,2.4,"mcg",-56.6884327669423,-10.9169686906182
"MKD","protein",0,50,"g",0,0.138219769706077
"MKD","fattyacids",0,1.4,"g",0,0.124283556262553
"MKD","calcium",0,1300,"mg",0,0.0341419524690986
"MKD","zinc",0,11,"mg",0,0.134940438863953
"MKD","iron",0,18,"mg",0,0.141138920044454
"MKD","vita",0,900,"mcg",0,0.125349086272819
"MKD","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"MLI","protein",0,50,"g",0,0.138219769706077
"MLI","fattyacids",0,1.4,"g",0,0.124283556262553
"MLI","calcium",0,1300,"mg",0,0.0341419524690986
"MLI","zinc",0,11,"mg",0,0.134940438863953
"MLI","iron",0,18,"mg",0,0.141138920044454
"MLI","vita",0,900,"mcg",0,0.125349086272819
"MLI","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"MLT","protein",0.221327564153446,50,"g",0.00442655128306891,0.144655649587436
"MLT","fattyacids",0.00682812884756432,1.4,"g",0.00487723489111737,0.130853741542202
"MLT","calcium",0.0992500522616743,1300,"mg",7.63461940474418e-05,0.0406484121196675
"MLT","zinc",0.00841906561178378,11,"mg",0.000765369601071252,0.141407166626323
"MLT","iron",0.0180778347089344,18,"mg",0.00100432415049636,0.147443689744643
"MLT","vita",0.144370846987208,900,"mcg",0.000160412052208009,0.132199991989889
"MLT","vitaminb12",0.0778258095271723,2.4,"mcg",0.0324274206363218,0.142954634245224
"MMR","protein",-0.00250231104356506,50,"g",-5.00462208713012e-05,0.138147006183089
"MMR","fattyacids",-5.42236009638662e-05,1.4,"g",-3.87311435456187e-05,0.124231381045475
"MMR","calcium",-0.0032106880013558,1300,"mg",-2.46976000104293e-06,0.0339314718551811
"MMR","zinc",-7.4026195814497e-05,11,"mg",-6.72965416495427e-06,0.134883578960765
"MMR","iron",-7.24444292302629e-05,18,"mg",-4.02469051279238e-06,0.14111365454946
"MMR","vita",-0.00218362989923263,900,"mcg",-2.42625544359181e-06,0.125245465334986
"MMR","vitaminb12",-0.000259330553066652,2.4,"mcg",-0.000108054397111105,0.136610586252691
"MNE","protein",0,50,"g",0,0.138219769706077
"MNE","fattyacids",0,1.4,"g",0,0.124283556262553
"MNE","calcium",0,1300,"mg",0,0.0341419524690986
"MNE","zinc",0,11,"mg",0,0.134940438863953
"MNE","iron",0,18,"mg",0,0.141138920044454
"MNE","vita",0,900,"mcg",0,0.125349086272819
"MNE","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"MNG","protein",0,50,"g",0,0.138219769706077
"MNG","fattyacids",0,1.4,"g",0,0.124283556262553
"MNG","calcium",0,1300,"mg",0,0.0341419524690986
"MNG","zinc",0,11,"mg",0,0.134940438863953
"MNG","iron",0,18,"mg",0,0.141138920044454
"MNG","vita",0,900,"mcg",0,0.125349086272819
"MNG","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"MOZ","protein",0.0019469907591409,50,"g",3.89398151828179e-05,0.138276385332349
"MOZ","fattyacids",6.66980900004638e-05,1.4,"g",4.76414928574742e-05,0.124347734724748
"MOZ","calcium",0.00253601379325629,1300,"mg",1.95077984096637e-06,0.0343082039827563
"MOZ","zinc",7.1723738221455e-05,11,"mg",6.52033983831409e-06,0.134995530237576
"MOZ","iron",0.00014675720813056,18,"mg",8.15317822947554e-06,0.141190102634295
"MOZ","vita",0.00126799864648865,900,"mcg",1.40888738498738e-06,0.125409257279347
"MOZ","vitaminb12",0.000638538237081945,2.4,"mcg",0.000266057598784144,0.136683533841564
"MRT","protein",-0.00923307241739476,50,"g",-0.000184661448347895,0.137951285546675
"MRT","fattyacids",-0.000963354391150033,1.4,"g",-0.000688110279392881,0.123356594135575
"MRT","calcium",-0.0636890753023476,1300,"mg",-4.89915963864212e-05,0.0299667365453405
"MRT","zinc",-0.000758583851142867,11,"mg",-6.89621682857151e-05,0.134357766691473
"MRT","iron",-0.000838972614649306,18,"mg",-4.66095897027392e-05,0.140846322551154
"MRT","vita",-0.0100723162948831,900,"mcg",-1.11914625498701e-05,0.12487111935132
"MRT","vitaminb12",-0.0047145628007952,2.4,"mcg",-0.001964401166998,0.136248619722715
"MUS","protein",0.0847476501042393,50,"g",0.00169495300208479,0.140684106664668
"MUS","fattyacids",0.00181721575726784,1.4,"g",0.00129801125519131,0.126032123766901
"MUS","calcium",0.089684651176772,1300,"mg",6.89881932129015e-05,0.0400213404478428
"MUS","zinc",0.00272443032578194,11,"mg",0.000247675484161995,0.137033087862877
"MUS","iron",0.00544860667311079,18,"mg",0.000302700370728377,0.143039159249756
"MUS","vita",0.0590791096024107,900,"mcg",6.56434551137897e-05,0.12815259832654
"MUS","vitaminb12",0.0214819574255726,2.4,"mcg",0.00895081559398858,0.138376962982171
"MWI","protein",0,50,"g",0,0.138219769706077
"MWI","fattyacids",0,1.4,"g",0,0.124283556262553
"MWI","calcium",0,1300,"mg",0,0.0341419524690986
"MWI","zinc",0,11,"mg",0,0.134940438863953
"MWI","iron",0,18,"mg",0,0.141138920044454
"MWI","vita",0,900,"mcg",0,0.125349086272819
"MWI","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"MYS","protein",0.0137423827658518,50,"g",0.000274847655317037,0.138619377974947
"MYS","fattyacids",0.000401880222395051,1.4,"g",0.000287057301710751,0.124670254812084
"MYS","calcium",0.00316157777214303,1300,"mg",2.43198290164849e-06,0.0343492136013381
"MYS","zinc",0.000510759670776456,11,"mg",4.64326973433142e-05,0.135332756004027
"MYS","iron",0.00104843596801839,18,"mg",5.82464426676885e-05,0.141504569328795
"MYS","vita",0.00642544084289452,900,"mcg",7.13937871432725e-06,0.125653996095847
"MYS","vitaminb12",0.00469390417685353,2.4,"mcg",0.0019557934070223,0.137013013126903
"NAM","protein",-0.0292214380500509,50,"g",-0.000584428761001017,0.137370053287021
"NAM","fattyacids",-0.00222638857461066,1.4,"g",-0.00159027755329333,0.122141273103251
"NAM","calcium",-0.0827991180045144,1300,"mg",-6.36916292342419e-05,0.0287139541142091
"NAM","zinc",-0.000976756077508166,11,"mg",-8.87960070461969e-05,0.134190187478022
"NAM","iron",-0.00185112669525289,18,"mg",-0.000102840371958494,0.140493326825612
"NAM","vita",-0.0194878547936377,900,"mcg",-2.16531719929308e-05,0.124424318851936
"NAM","vitaminb12",-0.0138879563322321,2.4,"mcg",-0.00578664847176336,0.135503324923243
"NER","protein",0,50,"g",0,0.138219769706077
"NER","fattyacids",0,1.4,"g",0,0.124283556262553
"NER","calcium",0,1300,"mg",0,0.0341419524690986
"NER","zinc",0,11,"mg",0,0.134940438863953
"NER","iron",0,18,"mg",0,0.141138920044454
"NER","vita",0,900,"mcg",0,0.125349086272819
"NER","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"NGA","protein",0.00059149720653979,50,"g",1.18299441307958e-05,0.138236969574453
"NGA","fattyacids",1.95675399171865e-05,1.4,"g",1.39768142265618e-05,0.124302384607125
"NGA","calcium",0.000296136671415264,1300,"mg",2.27797439550203e-07,0.0341613660740259
"NGA","zinc",2.19884371482045e-05,11,"mg",1.99894883165495e-06,0.134957328296049
"NGA","iron",4.69547429030574e-05,18,"mg",2.60859682794763e-06,0.141155295835311
"NGA","vita",0.00039689036945864,900,"mcg",4.40989299398489e-07,0.125367920120219
"NGA","vitaminb12",0.000206737064722659,2.4,"mcg",8.61404436344411e-05,0.136648452040368
"NIC","protein",0.00465257026048367,50,"g",9.30514052096734e-05,0.13835505960298
"NIC","fattyacids",0.00014977932164206,1.4,"g",0.000106985229744328,0.124427677429013
"NIC","calcium",0.00224635195883937,1300,"mg",1.72796304526105e-06,0.0342892148437584
"NIC","zinc",0.00017770975702308,11,"mg",1.61554324566437e-05,0.135076938645803
"NIC","iron",0.000385051763022285,18,"mg",2.13917646123492e-05,0.141273209505974
"NIC","vita",0.0030654140019496,900,"mcg",3.40601555772178e-06,0.12549455097535
"NIC","vitaminb12",0.00166784070921576,2.4,"mcg",0.000694933628839899,0.136767159794919
"NLD","protein",0.0928715082636572,50,"g",0.00185743016527314,0.140920336505661
"NLD","fattyacids",0.00288444123175237,1.4,"g",0.00206031516553741,0.127059033079695
"NLD","calcium",0.0653264308984998,1300,"mg",5.02511006911537e-05,0.0384245072594592
"NLD","zinc",0.00351432823427024,11,"mg",0.000319484384933658,0.137639812524473
"NLD","iron",0.00781272140982492,18,"mg",0.000434040078323607,0.143863660590751
"NLD","vita",0.0640981791642239,900,"mcg",7.12201990713599e-05,0.12839077087365
"NLD","vitaminb12",0.0325723082763666,2.4,"mcg",0.0135717951151527,0.139278001489359
"NOR","protein",-0.023486365677019,50,"g",-0.00046972731354038,0.137536820752452
"NOR","fattyacids",-0.0063332574311201,1.4,"g",-0.00452375530794293,0.118189547834313
"NOR","calcium",-0.0447165953985353,1300,"mg",-3.43973810757964e-05,0.0312105008774733
"NOR","zinc",-0.000692090089382824,11,"mg",-6.2917280852984e-05,0.134408840893175
"NOR","iron",0.000351747538764567,18,"mg",1.95415299313648e-05,0.141261594427766
"NOR","vita",-0.107320015420727,900,"mcg",-0.000119244461578585,0.120256373148632
"NOR","vitaminb12",-0.0103130817714254,2.4,"mcg",-0.00429711740476059,0.135793766558588
"NPL","protein",0,50,"g",0,0.138219769706077
"NPL","fattyacids",0,1.4,"g",0,0.124283556262553
"NPL","calcium",0,1300,"mg",0,0.0341419524690986
"NPL","zinc",0,11,"mg",0,0.134940438863953
"NPL","iron",0,18,"mg",0,0.141138920044454
"NPL","vita",0,900,"mcg",0,0.125349086272819
"NPL","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"NRU","protein",-182.443956176303,50,"g",-3.64887912352606,-5.16698200903232
"NRU","fattyacids",-5.47189257873332,1.4,"g",-3.90849469909523,-5.14089946462235
"NRU","calcium",-45.9757179074883,1300,"mg",-0.0353659368519141,-2.97985296898773
"NRU","zinc",-7.06324280238881,11,"mg",-0.642112982035346,-5.29037282376643
"NRU","iron",-16.0574157803608,18,"mg",-0.892078654464488,-5.45899572579972
"NRU","vita",-97.7626683116602,900,"mcg",-0.108625187012956,-4.51383421997778
"NRU","vitaminb12",-67.4686040834307,2.4,"mcg",-28.1119183680961,-5.34487304365711
"NZL","protein",-0.458634155706669,50,"g",-0.00917268311413339,0.124883363339763
"NZL","fattyacids",-0.015740502309925,1.4,"g",-0.0112432159356607,0.109137676786681
"NZL","calcium",-0.624281584676915,1300,"mg",-0.000480216603597627,-0.00678359717781142
"NZL","zinc",-0.0158417324911381,11,"mg",-0.00144015749919437,0.122772322349801
"NZL","iron",-0.0224127218230147,18,"mg",-0.00124515121238971,0.133322328526519
"NZL","vita",-0.742735788886461,900,"mcg",-0.000825261987651623,0.0901036543276484
"NZL","vitaminb12",-0.119190017018151,2.4,"mcg",-0.0496625070908964,0.1269480309708
"OMN","protein",0.0150836381417286,50,"g",0.000301672762834571,0.138658379707616
"OMN","fattyacids",-0.00164700494926684,1.4,"g",-0.00117643210661917,0.122698769578711
"OMN","calcium",-2.05421856832867,1300,"mg",-0.00158016812948359,-0.100524880683201
"OMN","zinc",-0.000990933115879466,11,"mg",-9.00848287163151e-05,0.134179298021656
"OMN","iron",-0.00379638408698245,18,"mg",-0.000210910227054581,0.139814904876307
"OMN","vita",-0.000515021988328293,900,"mcg",-5.72246653698103e-07,0.125324646663592
"OMN","vitaminb12",0.00530818149464764,2.4,"mcg",0.00221174228943652,0.137062920251111
"PAK","protein",-0.00107489749964225,50,"g",-2.1497949992845e-05,0.138188513268502
"PAK","fattyacids",-6.78880178997599e-05,1.4,"g",-4.84914413569714e-05,0.124218232823903
"PAK","calcium",-0.021876272141151,1300,"mg",-1.68279016470392e-05,0.0327078264535678
"PAK","zinc",-6.01250925135331e-05,11,"mg",-5.46591750123029e-06,0.13489425646998
"PAK","iron",-0.000129123726043193,18,"mg",-7.17354033573296e-06,0.141093887253269
"PAK","vita",-0.00121231632608012,900,"mcg",-1.34701814008902e-06,0.125291557588722
"PAK","vitaminb12",-0.00036139340771311,2.4,"mcg",-0.000150580586547129,0.136602294128895
"PAN","protein",0.0513712934418249,50,"g",0.0010274258688365,0.139713571326341
"PAN","fattyacids",0.001638088145399,1.4,"g",0.00117006296099929,0.12585976298916
"PAN","calcium",0.0145613674145649,1300,"mg",1.12010518573576e-05,0.0350965408786864
"PAN","zinc",0.00197918085496125,11,"mg",0.000179925532269204,0.136460657896765
"PAN","iron",0.00446215758954087,18,"mg",0.000247897643863382,0.142695128319448
"PAN","vita",0.0322210364611349,900,"mcg",3.58011516234833e-05,0.1268780880589
"PAN","vitaminb12",0.0194372079126635,2.4,"mcg",0.00809883663027644,0.138210836763671
"PER","protein",0.0264694733314765,50,"g",0.00052938946662953,0.138989463040641
"PER","fattyacids",0.000713642236432303,1.4,"g",0.000509744454594502,0.124970239513766
"PER","calcium",0.00886910241608958,1300,"mg",6.82238647391506e-06,0.0347233774224569
"PER","zinc",0.000985077117883633,11,"mg",8.95524652621485e-05,0.135697081683956
"PER","iron",0.00230098359774434,18,"mg",0.000127832422096908,0.14194140396475
"PER","vita",0.0157436554603357,900,"mcg",1.74929505114841e-05,0.126096178233915
"PER","vitaminb12",0.00996153739023347,2.4,"mcg",0.00415064057926394,0.137440983389598
"PHL","protein",0.0911552783676157,50,"g",0.00182310556735231,0.140870431065722
"PHL","fattyacids",0.00222043986272211,1.4,"g",0.00158602847337293,0.126420115432143
"PHL","calcium",0.0288765182889137,1300,"mg",2.22127063760875e-05,0.0360349882591491
"PHL","zinc",0.00305641986253257,11,"mg",0.000277856351139324,0.137288090740051
"PHL","iron",0.00637129700494905,18,"mg",0.000353960944719392,0.14336095387508
"PHL","vita",0.0607667923407049,900,"mcg",6.75186581563387e-05,0.12823268482296
"PHL","vitaminb12",0.0264947619791693,2.4,"mcg",0.0110394841579872,0.138784229622566
"PLW","protein",0.746240119332356,50,"g",0.0149248023866471,0.159919334281525
"PLW","fattyacids",0.263383314844202,1.4,"g",0.18813093917443,0.377717142055478
"PLW","calcium",14.2515744828258,1300,"mg",0.0109627496021737,0.968421504132271
"PLW","zinc",0.206573191619425,11,"mg",0.0187793810563114,0.293610373843071
"PLW","iron",0.211661797590705,18,"mg",0.0117589887550392,0.214957433689664
"PLW","vita",6.01235679192659,900,"mcg",0.00668039643547399,0.410656614616965
"PLW","vitaminb12",1.06289712804616,2.4,"mcg",0.442873803352566,0.222987015749962
"PNG","protein",2.26141653821157,50,"g",0.0452283307642314,0.203978434955558
"PNG","fattyacids",0.0876933039754776,1.4,"g",0.0626380742681983,0.208664104398947
"PNG","calcium",1.22926169892742,1300,"mg",0.00094558592225186,0.114727720051103
"PNG","zinc",0.0618567303698685,11,"mg",0.0056233391245335,0.182452912815026
"PNG","iron",0.0914391992253516,18,"mg",0.00507995551251953,0.173028972253007
"PNG","vita",2.28321475758289,900,"mcg",0.00253690528620321,0.233695676754538
"PNG","vitaminb12",0.459171820865583,2.4,"mcg",0.191321592027326,0.173937192452919
"POL","protein",0.0208008233922666,50,"g",0.000416016467845333,0.138824627041845
"POL","fattyacids",0.000652455319117348,1.4,"g",0.000466039513655249,0.12491136403083
"POL","calcium",0.00975595193441424,1300,"mg",7.50457841108788e-06,0.0347815159370029
"POL","zinc",0.000796838626113632,11,"mg",7.24398751012393e-05,0.13555249472659
"POL","iron",0.00171258151300652,18,"mg",9.51434173892511e-05,0.141736194674196
"POL","vita",0.0134182899839018,900,"mcg",1.49092110932242e-05,0.125985831443208
"POL","vitaminb12",0.00736830224527973,2.4,"mcg",0.00307012593553322,0.137230295309912
"PRK","protein",-0.00012751934855797,50,"g",-2.5503869711594e-06,0.138216061631066
"PRK","fattyacids",-2.07606218515433e-06,1.4,"g",-1.48290156082452e-06,0.124281558626962
"PRK","calcium",-8.44381320616073e-05,1300,"mg",-6.49524092781595e-08,0.0341364170231547
"PRK","zinc",-2.1220497098285e-06,11,"mg",-1.92913609984409e-07,0.134938808906615
"PRK","iron",-4.6659880953098e-06,18,"mg",-2.59221560850544e-07,0.141137292748883
"PRK","vita",-0.000117378672644306,900,"mcg",-1.30420747382562e-07,0.125343516240945
"PRK","vitaminb12",-7.32203904116727e-06,2.4,"mcg",-3.05084960048636e-06,0.136631060751499
"PRT","protein",0.0524643104782434,50,"g",0.00104928620956487,0.139745354653382
"PRT","fattyacids",0.0014865007262988,1.4,"g",0.00106178623307057,0.125713902029037
"PRT","calcium",0.031112795245213,1300,"mg",2.39329194193946e-05,0.0361815901545849
"PRT","zinc",0.00190986875265565,11,"mg",0.000173624432059604,0.13640741891314
"PRT","iron",0.00397485059616462,18,"mg",0.000220825033120256,0.142525176640168
"PRT","vita",0.0350969672013896,900,"mcg",3.89966302237662e-05,0.127014561112578
"PRT","vitaminb12",0.0164370546508326,2.4,"mcg",0.00684877277118025,0.137967088513255
"PRY","protein",0,50,"g",0,0.138219769706077
"PRY","fattyacids",0,1.4,"g",0,0.124283556262553
"PRY","calcium",0,1300,"mg",0,0.0341419524690986
"PRY","zinc",0,11,"mg",0,0.134940438863953
"PRY","iron",0,18,"mg",0,0.141138920044454
"PRY","vita",0,900,"mcg",0,0.125349086272819
"PRY","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"PSE","protein",0,50,"g",0,0.138219769706077
"PSE","fattyacids",0,1.4,"g",0,0.124283556262553
"PSE","calcium",0,1300,"mg",0,0.0341419524690986
"PSE","zinc",0,11,"mg",0,0.134940438863953
"PSE","iron",0,18,"mg",0,0.141138920044454
"PSE","vita",0,900,"mcg",0,0.125349086272819
"PSE","vitaminb12",0,2.4,"mcg",0,0.13663165563251
