"Country","category","net_flow_pc","rec_intake_adults","unit","rni_ratio","rni_ratio_zscore"
"QAT","protein",0,50,"g",0,0.138219769706077
"QAT","fattyacids",0,1.4,"g",0,0.124283556262553
"QAT","calcium",0,1300,"mg",0,0.0341419524690986
"QAT","zinc",0,11,"mg",0,0.134940438863953
"QAT","iron",0,18,"mg",0,0.141138920044454
"QAT","vita",0,900,"mcg",0,0.125349086272819
"QAT","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"ROU","protein",0,50,"g",0,0.138219769706077
"ROU","fattyacids",0,1.4,"g",0,0.124283556262553
"ROU","calcium",0,1300,"mg",0,0.0341419524690986
"ROU","zinc",0,11,"mg",0,0.134940438863953
"ROU","iron",0,18,"mg",0,0.141138920044454
"ROU","vita",0,900,"mcg",0,0.125349086272819
"ROU","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"RUS","protein",-0.005152054350869,50,"g",-0.00010304108701738,0.138069955546818
"RUS","fattyacids",-0.000113922357500583,1.4,"g",-8.13731125004165e-05,0.124173937505646
"RUS","calcium",-0.00937265322165835,1300,"mg",-7.2097332474295e-06,0.0335275166212996
"RUS","zinc",-7.35178620398238e-05,11,"mg",-6.68344200362034e-06,0.134883969414562
"RUS","iron",0.000214194801037416,18,"mg",1.18997111687453e-05,0.141213621960545
"RUS","vita",-0.00397443411918148,900,"mcg",-4.41603791020164e-06,0.125160485360672
"RUS","vitaminb12",-0.000165531602274488,2.4,"mcg",-6.89715009477033e-05,0.136618206973417
"RWA","protein",0,50,"g",0,0.138219769706077
"RWA","fattyacids",0,1.4,"g",0,0.124283556262553
"RWA","calcium",0,1300,"mg",0,0.0341419524690986
"RWA","zinc",0,11,"mg",0,0.134940438863953
"RWA","iron",0,18,"mg",0,0.141138920044454
"RWA","vita",0,900,"mcg",0,0.125349086272819
"RWA","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"SAU","protein",0.10260700574999,50,"g",0.00205214011499979,0.141203430446747
"SAU","fattyacids",0.00326165411305566,1.4,"g",0.0023297529378969,0.127421996136685
"SAU","calcium",0.0478400642595229,1300,"mg",3.68000494304022e-05,0.0372781669162663
"SAU","zinc",0.00394350388390274,11,"mg",0.000358500353082067,0.137969464556704
"SAU","iron",0.00850041929368362,18,"mg",0.000472245516315756,0.144103499976985
"SAU","vita",0.0663509590001659,900,"mcg",7.37232877779621e-05,0.128497673219792
"SAU","vitaminb12",0.0367019234147775,2.4,"mcg",0.0152924680894906,0.139613513170607
"SDN","protein",0,50,"g",0,0.138219769706077
"SDN","fattyacids",0,1.4,"g",0,0.124283556262553
"SDN","calcium",0,1300,"mg",0,0.0341419524690986
"SDN","zinc",0,11,"mg",0,0.134940438863953
"SDN","iron",0,18,"mg",0,0.141138920044454
"SDN","vita",0,900,"mcg",0,0.125349086272819
"SDN","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"SEN","protein",-0.00210277596023398,50,"g",-4.20555192046796e-05,0.138158624075395
"SEN","fattyacids",-0.00011378682356822,1.4,"g",-8.12763025487286e-05,0.124174067919566
"SEN","calcium",-0.00272489507160282,1300,"mg",-2.09607313200217e-06,0.0339633186101594
"SEN","zinc",-0.000139640779299061,11,"mg",-1.26946162999146e-05,0.134833180060436
"SEN","iron",-0.000144995578284027,18,"mg",-8.05530990466814e-06,0.141088351835189
"SEN","vita",-0.00486209153325286,900,"mcg",-5.40232392583651e-06,0.125118362886643
"SEN","vitaminb12",-0.000765116013441018,2.4,"mcg",-0.000318798338933758,0.136569493578319
"SGP","protein",0.0638137284016016,50,"g",0.00127627456803203,0.140075379025889
"SGP","fattyacids",0.00168321678989538,1.4,"g",0.00120229770706813,0.125903186826404
"SGP","calcium",0.0577317663783511,1300,"mg",4.44090510602701e-05,0.0379266296550255
"SGP","zinc",0.00261325658303954,11,"mg",0.000237568780276322,0.136947694737109
"SGP","iron",0.00400415283623011,18,"mg",0.000222452935346117,0.142535395998752
"SGP","vita",0.0450403216876224,900,"mcg",5.0044801875136e-05,0.127486408341559
"SGP","vitaminb12",0.0164213871481035,2.4,"mcg",0.00684224464504314,0.137965815602825
"SLB","protein",-1.5401845663849,50,"g",-0.0308036913276979,0.0934334689021486
"SLB","fattyacids",-0.0587018733766316,1.4,"g",-0.0419299095547369,0.0677992407264608
"SLB","calcium",5.41455759584292,1300,"mg",0.00416504430449455,0.389099957228129
"SLB","zinc",-0.119872607677711,11,"mg",-0.0108975097888828,0.0428656700283097
"SLB","iron",-0.43030149758616,18,"mg",-0.0239056387547867,-0.00893169889898468
"SLB","vita",1.94949178657573,900,"mcg",0.00216610198508414,0.217859345128715
"SLB","vitaminb12",-1.96239479751818,2.4,"mcg",-0.817664498965908,-0.022803632092661
"SLE","protein",6.63161584575655e-05,50,"g",1.32632316915131e-06,0.13822169808238
"SLE","fattyacids",2.9906088904172e-07,1.4,"g",2.13614920744086e-07,0.124283844025936
"SLE","calcium",-6.63141240957226e-05,1300,"mg",-5.10108646890174e-08,0.0341376051648619
"SLE","zinc",2.07602516837014e-06,11,"mg",1.88729560760922e-07,0.134942033469603
"SLE","iron",3.47584409677527e-06,18,"mg",1.93102449820848e-07,0.141140132269087
"SLE","vita",3.19716715992107e-05,900,"mcg",3.55240795546786e-08,0.125350603441364
"SLE","vitaminb12",6.62616182363456e-06,2.4,"mcg",2.76090075984773e-06,0.136632193976791
"SLV","protein",0.00965808607381276,50,"g",0.000193161721476255,0.138500612637199
"SLV","fattyacids",0.000215729865417769,1.4,"g",0.000154092761012692,0.124491136584746
"SLV","calcium",0.00364082014032062,1300,"mg",2.80063087716971e-06,0.034380630926169
"SLV","zinc",0.000280184083856293,11,"mg",2.54712803505721e-05,0.135155649705298
"SLV","iron",0.00053532746071571,18,"mg",2.97404144842061e-05,0.141325619193348
"SLV","vita",0.00762981922730791,900,"mcg",8.47757691923101e-06,0.125711148096625
"SLV","vitaminb12",0.00173035720359395,2.4,"mcg",0.000720982168164145,0.136772238964147
"SOM","protein",0.0244716303970135,50,"g",0.00048943260794027,0.138931368707939
"SOM","fattyacids",0.000786512839551753,1.4,"g",0.000561794885394109,0.125040357312452
"SOM","calcium",0.0109208050552506,1300,"mg",8.40061927326967e-06,0.034857879320768
"SOM","zinc",0.000949507482761963,11,"mg",8.63188620692693e-05,0.135669760463581
"SOM","iron",0.00207620442708675,18,"mg",0.000115344690393708,0.14186301067666
"SOM","vita",0.0155677651030878,900,"mcg",1.72975167812086e-05,0.126087831616304
"SOM","vitaminb12",0.00900943820562759,2.4,"mcg",0.00375393258567816,0.13736362983789
"SRB","protein",0,50,"g",0,0.138219769706077
"SRB","fattyacids",0,1.4,"g",0,0.124283556262553
"SRB","calcium",0,1300,"mg",0,0.0341419524690986
"SRB","zinc",0,11,"mg",0,0.134940438863953
"SRB","iron",0,18,"mg",0,0.141138920044454
"SRB","vita",0,900,"mcg",0,0.125349086272819
"SRB","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"SSD","protein",0,50,"g",0,0.138219769706077
"SSD","fattyacids",0,1.4,"g",0,0.124283556262553
"SSD","calcium",0,1300,"mg",0,0.0341419524690986
"SSD","zinc",0,11,"mg",0,0.134940438863953
"SSD","iron",0,18,"mg",0,0.141138920044454
"SSD","vita",0,900,"mcg",0,0.125349086272819
"SSD","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"STP","protein",0,50,"g",0,0.138219769706077
"STP","fattyacids",0,1.4,"g",0,0.124283556262553
"STP","calcium",0,1300,"mg",0,0.0341419524690986
"STP","zinc",0,11,"mg",0,0.134940438863953
"STP","iron",0,18,"mg",0,0.141138920044454
"STP","vita",0,900,"mcg",0,0.125349086272819
"STP","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"SUR","protein",-0.0123206959782473,50,"g",-0.000246413919564947,0.137861501996973
"SUR","fattyacids",-0.000222683422716888,1.4,"g",-0.00015905958765492,0.124069285064892
"SUR","calcium",-0.0180737891324005,1300,"mg",-1.39029147172311e-05,0.0329571029194701
"SUR","zinc",-0.000328774416363881,11,"mg",-2.98885833058073e-05,0.134687905537347
"SUR","iron",-0.000175800410398277,18,"mg",-9.76668946657096e-06,0.141077608437251
"SUR","vita",-0.011439117658914,900,"mcg",-1.27101307321266e-05,0.124806259807483
"SUR","vitaminb12",-0.000411604716477139,2.4,"mcg",-0.000171501965198808,0.136598214697748
"SVK","protein",0,50,"g",0,0.138219769706077
"SVK","fattyacids",0,1.4,"g",0,0.124283556262553
"SVK","calcium",0,1300,"mg",0,0.0341419524690986
"SVK","zinc",0,11,"mg",0,0.134940438863953
"SVK","iron",0,18,"mg",0,0.141138920044454
"SVK","vita",0,900,"mcg",0,0.125349086272819
"SVK","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"SVN","protein",0,50,"g",0,0.138219769706077
"SVN","fattyacids",0,1.4,"g",0,0.124283556262553
"SVN","calcium",0,1300,"mg",0,0.0341419524690986
"SVN","zinc",0,11,"mg",0,0.134940438863953
"SVN","iron",0,18,"mg",0,0.141138920044454
"SVN","vita",0,900,"mcg",0,0.125349086272819
"SVN","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"SWE","protein",0.0568264105708174,50,"g",0.00113652821141635,0.13987219810523
"SWE","fattyacids",0.0017901772334815,1.4,"g",0.00127869802391536,0.126006106666912
"SWE","calcium",0.0263484874115771,1300,"mg",2.02680672396747e-05,0.0358692600753955
"SWE","zinc",0.00219217881922609,11,"mg",0.000199288983566008,0.136624262732783
"SWE","iron",0.0047272823424231,18,"mg",0.000262626796801283,0.142787592407966
"SWE","vita",0.0365964233189291,900,"mcg",4.06626925765879e-05,0.127085715592187
"SWE","vitaminb12",0.0203718136024209,2.4,"mcg",0.00848825566767536,0.138286769051733
"SWZ","protein",0,50,"g",0,0.138219769706077
"SWZ","fattyacids",0,1.4,"g",0,0.124283556262553
"SWZ","calcium",0,1300,"mg",0,0.0341419524690986
"SWZ","zinc",0,11,"mg",0,0.134940438863953
"SWZ","iron",0,18,"mg",0,0.141138920044454
"SWZ","vita",0,900,"mcg",0,0.125349086272819
"SWZ","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"SYC","protein",0.0674362341214051,50,"g",0.0013487246824281,0.140180716161692
"SYC","fattyacids",-0.00273295645681614,1.4,"g",-0.00195211175486867,0.12165384163892
"SYC","calcium",0.223229828257174,1300,"mg",0.000171715252505519,0.0487760593260841
"SYC","zinc",-0.00130106704850824,11,"mg",-0.000118278822591658,0.133941082546844
"SYC","iron",-0.0140512852301477,18,"mg",-0.000780626957230427,0.136238437282326
"SYC","vita",0.141696193490394,900,"mcg",0.000157440214989327,0.132073070251083
"SYC","vitaminb12",-0.0751091317514197,2.4,"mcg",-0.0312954715630915,0.130529394228882
"SYR","protein",0,50,"g",0,0.138219769706077
"SYR","fattyacids",0,1.4,"g",0,0.124283556262553
"SYR","calcium",0,1300,"mg",0,0.0341419524690986
"SYR","zinc",0,11,"mg",0,0.134940438863953
"SYR","iron",0,18,"mg",0,0.141138920044454
"SYR","vita",0,900,"mcg",0,0.125349086272819
"SYR","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"TCD","protein",0,50,"g",0,0.138219769706077
"TCD","fattyacids",0,1.4,"g",0,0.124283556262553
"TCD","calcium",0,1300,"mg",0,0.0341419524690986
"TCD","zinc",0,11,"mg",0,0.134940438863953
"TCD","iron",0,18,"mg",0,0.141138920044454
"TCD","vita",0,900,"mcg",0,0.125349086272819
"TCD","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"TGO","protein",0,50,"g",0,0.138219769706077
"TGO","fattyacids",0,1.4,"g",0,0.124283556262553
"TGO","calcium",0,1300,"mg",0,0.0341419524690986
"TGO","zinc",0,11,"mg",0,0.134940438863953
"TGO","iron",0,18,"mg",0,0.141138920044454
"TGO","vita",0,900,"mcg",0,0.125349086272819
"TGO","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"THA","protein",0.110404271977917,50,"g",0.00220808543955835,0.141430163474953
"THA","fattyacids",0.00333402422667317,1.4,"g",0.00238144587619512,0.127491632352666
"THA","calcium",0.0421432092816991,1300,"mg",3.24178532936147e-05,0.0369047025582766
"THA","zinc",0.00416243230996325,11,"mg",0.000378402937269387,0.138137624611045
"THA","iron",0.00878256859814981,18,"mg",0.00048792047767499,0.14420190149544
"THA","vita",0.0646605726383664,900,"mcg",7.1845080709296e-05,0.128417458426904
"THA","vitaminb12",0.0377675139829457,2.4,"mcg",0.0157364641595607,0.139700087359984
"TJK","protein",0,50,"g",0,0.138219769706077
"TJK","fattyacids",0,1.4,"g",0,0.124283556262553
"TJK","calcium",0,1300,"mg",0,0.0341419524690986
"TJK","zinc",0,11,"mg",0,0.134940438863953
"TJK","iron",0,18,"mg",0,0.141138920044454
"TJK","vita",0,900,"mcg",0,0.125349086272819
"TJK","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"TKM","protein",0,50,"g",0,0.138219769706077
"TKM","fattyacids",0,1.4,"g",0,0.124283556262553
"TKM","calcium",0,1300,"mg",0,0.0341419524690986
"TKM","zinc",0,11,"mg",0,0.134940438863953
"TKM","iron",0,18,"mg",0,0.141138920044454
"TKM","vita",0,900,"mcg",0,0.125349086272819
"TKM","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"TLS","protein",0,50,"g",0,0.138219769706077
"TLS","fattyacids",0,1.4,"g",0,0.124283556262553
"TLS","calcium",0,1300,"mg",0,0.0341419524690986
"TLS","zinc",0,11,"mg",0,0.134940438863953
"TLS","iron",0,18,"mg",0,0.141138920044454
"TLS","vita",0,900,"mcg",0,0.125349086272819
"TLS","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"TON","protein",10.3923969446548,50,"g",0.207847938893096,0.440415380411099
"TON","fattyacids",0.482325220166816,1.4,"g",0.344518014404869,0.588388164170402
"TON","calcium",34.8025495587548,1300,"mg",0.0267711919682729,2.31566603513604
"TON","zinc",0.421796411012052,11,"mg",0.0383451282738229,0.458924439813156
"TON","iron",0.523456133311554,18,"mg",0.0290808962950863,0.323697861522633
"TON","vita",11.955448077245,900,"mcg",0.0132838311969389,0.69267725045393
"TON","vitaminb12",2.71558956662757,2.4,"mcg",1.13149565276149,0.357260452878762
"TTO","protein",0.089657173275675,50,"g",0.0017931434655135,0.140826868374114
"TTO","fattyacids",0.00294017678272379,1.4,"g",0.00210012627337413,0.127112663130434
"TTO","calcium",0.125196968479083,1300,"mg",9.63053603685254e-05,0.0423493942307919
"TTO","zinc",0.00331115856938467,11,"mg",0.000301014415398607,0.13748375685595
"TTO","iron",0.00700868457959197,18,"mg",0.000389371365532887,0.143583247193532
"TTO","vita",0.0677326637331454,900,"mcg",7.52585152590504e-05,0.128563239981032
"TTO","vitaminb12",0.0281279823819931,2.4,"mcg",0.0117199926591638,0.138916921048966
"TUN","protein",0.0394513383194136,50,"g",0.000789026766388272,0.139366956571634
"TUN","fattyacids",0.0012349166286165,1.4,"g",0.000882083306154641,0.125471821925968
"TUN","calcium",0.0188155008474575,1300,"mg",1.44734621903519e-05,0.0353754258454799
"TUN","zinc",0.00147259202772799,11,"mg",0.000133872002520726,0.13607154440315
"TUN","iron",0.0031137557337503,18,"mg",0.000172986429652794,0.142224863860183
"TUN","vita",0.0267581845914799,900,"mcg",2.97313162127555e-05,0.126618856476581
"TUN","vitaminb12",0.0130212408560321,2.4,"mcg",0.00542551702334672,0.137689569812187
"TUR","protein",0.00394966957875326,50,"g",7.89933915750653e-05,0.138334620285475
"TUR","fattyacids",0.000124731925249896,1.4,"g",8.90942323213545e-05,0.124403576238373
"TUR","calcium",0.00167385320725784,1300,"mg",1.28757939019834e-06,0.0342516839816351
"TUR","zinc",0.000153466489178274,11,"mg",1.39514990162067e-05,0.135058317266608
"TUR","iron",0.000338631976443084,18,"mg",1.88128875801713e-05,0.14125702028483
"TUR","vita",0.00250038934695273,900,"mcg",2.77821038550303e-06,0.125467738563288
"TUR","vitaminb12",0.00149935025675135,2.4,"mcg",0.000624729273646396,0.136753470743255
"TUV","protein",-158.905349205744,50,"g",-3.17810698411488,-4.48251395546435
"TUV","fattyacids",-4.64359996138932,1.4,"g",-3.31685711527809,-4.34389693534874
"TUV","calcium",-61.6743393650736,1300,"mg",-0.0474417995115951,-4.00899547073709
"TUV","zinc",-5.86577481742417,11,"mg",-0.53325225612947,-4.37059148222643
"TUV","iron",-13.0263664465791,18,"mg",-0.723687024809953,-4.4018963382299
"TUV","vita",-98.1479388673243,900,"mcg",-0.109053265408138,-4.53211666624376
"TUV","vitaminb12",-55.3779689963625,2.4,"mcg",-23.0741537484844,-4.3625661774115
"TZA","protein",0.000319815345146897,50,"g",6.39630690293793e-06,0.138229069465704
"TZA","fattyacids",1.10287571675075e-05,1.4,"g",7.87768369107682e-06,0.124294168390651
"TZA","calcium",0.00016909087596434,1300,"mg",1.30069904587954e-07,0.0341530374301306
"TZA","zinc",1.29733834330935e-05,11,"mg",1.17939849391759e-06,0.134950403786747
"TZA","iron",2.76583879079143e-05,18,"mg",1.53657710599524e-06,0.141148566098246
"TZA","vita",0.000207074744144729,900,"mcg",2.30083049049699e-07,0.12535891269954
"TZA","vitaminb12",0.000122948394627073,2.4,"mcg",5.12284977612803e-05,0.136641644607561
"UGA","protein",0,50,"g",0,0.138219769706077
"UGA","fattyacids",0,1.4,"g",0,0.124283556262553
"UGA","calcium",0,1300,"mg",0,0.0341419524690986
"UGA","zinc",0,11,"mg",0,0.134940438863953
"UGA","iron",0,18,"mg",0,0.141138920044454
"UGA","vita",0,900,"mcg",0,0.125349086272819
"UGA","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"UKR","protein",0.00334252955820779,50,"g",6.68505911641558e-05,0.138316965547086
"UKR","fattyacids",0.000107270418455612,1.4,"g",7.66217274682944e-05,0.12438677436813
"UKR","calcium",0.00181379898106838,1300,"mg",1.39522998543722e-06,0.0342608582995303
"UKR","zinc",0.000130601849992032,11,"mg",1.18728954538211e-05,0.135040754819203
"UKR","iron",0.00027642129604717,18,"mg",1.53567386692872e-05,0.141235323880415
"UKR","vita",0.00216380993270536,900,"mcg",2.40423325856151e-06,0.125451766683359
"UKR","vitaminb12",0.001194372807972,2.4,"mcg",0.000497655336654998,0.136728692769242
"URY","protein",-0.000747637340909054,50,"g",-1.49527468181811e-05,0.138198029512354
"URY","fattyacids",-1.51179726592624e-05,1.4,"g",-1.07985518994732e-05,0.124269009395668
"URY","calcium",-0.000657444207218361,1300,"mg",-5.05726313244893e-07,0.0340988529028083
"URY","zinc",-1.55613816980427e-05,11,"mg",-1.41467106345842e-06,0.134928486086331
"URY","iron",-2.68220376255611e-05,18,"mg",-1.49011320142006e-06,0.1411295656736
"URY","vita",-0.00086956757621726,900,"mcg",-9.66186195796955e-07,0.125307822225378
"URY","vitaminb12",-0.000217122357726868,2.4,"mcg",-9.04676490528615e-05,0.136614015468757
"USA","protein",0.0787918921615668,50,"g",0.00157583784323134,0.140510921987612
"USA","fattyacids",0.00217507625629256,1.4,"g",0.00155362589735183,0.126376465509031
"USA","calcium",0.0468707123465,1300,"mg",3.60543941126923e-05,0.0372146198554279
"USA","zinc",0.00268506779432126,11,"mg",0.000244097072211024,0.137002853299241
"USA","iron",0.00549302785356917,18,"mg",0.000305168214087176,0.143054651443213
"USA","vita",0.0526186969541315,900,"mcg",5.84652188379239e-05,0.127846028968042
"USA","vitaminb12",0.0212816359246584,2.4,"mcg",0.008867348301941,0.138360687808503
"UZB","protein",0,50,"g",0,0.138219769706077
"UZB","fattyacids",0,1.4,"g",0,0.124283556262553
"UZB","calcium",0,1300,"mg",0,0.0341419524690986
"UZB","zinc",0,11,"mg",0,0.134940438863953
"UZB","iron",0,18,"mg",0,0.141138920044454
"UZB","vita",0,900,"mcg",0,0.125349086272819
"UZB","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"VCT","protein",0.00787914688662124,50,"g",0.000157582937732425,0.13844888370335
"VCT","fattyacids",0.000305322763409748,1.4,"g",0.00021808768814982,0.124577344966674
"VCT","calcium",0.00259963997614627,1300,"mg",1.99972305857405e-06,0.0343123750756904
"VCT","zinc",0.000379691967064604,11,"mg",3.45174515513277e-05,0.135232082224129
"VCT","iron",0.000916823832799224,18,"mg",5.09346573777347e-05,0.141458668687725
"VCT","vita",0.00369405123407469,900,"mcg",4.1045013711941e-06,0.125524382028485
"VCT","vitaminb12",0.00449771262990851,2.4,"mcg",0.00187404692912854,0.136997073492444
"VEN","protein",0.00827095847717466,50,"g",0.000165419169543493,0.138460277007851
"VEN","fattyacids",0.000224904641750067,1.4,"g",0.000160646172678619,0.124499964769121
"VEN","calcium",0.00361120621094092,1300,"mg",2.77785093149301e-06,0.034378689548485
"VEN","zinc",0.000295087219802831,11,"mg",2.68261108911665e-05,0.13516709688096
"VEN","iron",0.000618726743722168,18,"mg",3.43737079845649e-05,0.141354705269252
"VEN","vita",0.00542490409561781,900,"mcg",6.02767121735312e-06,0.125606517099463
"VEN","vitaminb12",0.00261217873863714,2.4,"mcg",0.00108840780776547,0.136843882789507
"VNM","protein",0.0170223916884622,50,"g",0.000340447833769244,0.138714755807873
"VNM","fattyacids",0.000406975214448921,1.4,"g",0.000290696581749229,0.124675157332605
"VNM","calcium",0.0123721308686592,1300,"mg",9.51702374512247e-06,0.0349530227754019
"VNM","zinc",0.000541896163214733,11,"mg",4.92632875649757e-05,0.13535667210462
"VNM","iron",0.00102822287454706,18,"mg",5.71234930303925e-05,0.141497519872855
"VNM","vita",0.0125749854718341,900,"mcg",1.39722060798156e-05,0.125945813670759
"VNM","vitaminb12",0.00397772170350598,2.4,"mcg",0.00165738404312749,0.136954826691203
"VUT","protein",-29.3450197054143,50,"g",-0.586900394108285,-0.715090222036462
"VUT","fattyacids",-0.29033740143298,1.4,"g",-0.207383858166415,-0.15508588207292
"VUT","calcium",14.6055066929453,1300,"mg",0.0112350051484195,0.991623966918968
"VUT","zinc",-1.03122750407116,11,"mg",-0.0937479549155604,-0.657150731035283
"VUT","iron",-2.43246101013803,18,"mg",-0.135136722785446,-0.707198655806313
"VUT","vita",-24.1584534450992,900,"mcg",-0.0268427260501102,-1.02105470837452
"VUT","vitaminb12",-7.15565544318755,2.4,"mcg",-2.98152310132814,-0.444731475725986
"WSM","protein",27.2766381270087,50,"g",0.545532762540174,0.931384268778728
"WSM","fattyacids",1.54256080663529,1.4,"g",1.10182914759664,1.60857164322985
"WSM","calcium",75.6748955348623,1300,"mg",0.0582114581037402,4.99510311207074
"WSM","zinc",1.33923270726226,11,"mg",0.121748427932933,1.16361199550378
"WSM","iron",1.66770385644937,18,"mg",0.0926502142471869,0.72276215713673
"WSM","vita",33.5304485585956,900,"mcg",0.0372560539539951,1.71648709314715
"WSM","vitaminb12",10.0041317560988,2.4,"mcg",4.16838823170785,0.949420003314296
"YEM","protein",0.0280006456990311,50,"g",0.000560012913980621,0.139033987279964
"YEM","fattyacids",0.000887546747582776,1.4,"g",0.000633961962559126,0.125137574501833
"YEM","calcium",-0.000822996262699365,1300,"mg",-6.3307404823028e-07,0.0340879999335201
"YEM","zinc",0.00107234154921401,11,"mg",9.74855953830918e-05,0.13576410994419
"YEM","iron",0.00232472888885522,18,"mg",0.000129151604936401,0.14194968529901
"YEM","vita",0.0177721900177238,900,"mcg",1.97468777974709e-05,0.126192439350938
"YEM","vitaminb12",0.0102029930169131,2.4,"mcg",0.00425124709038047,0.137460600516264
"ZAF","protein",-0.00751385617085878,50,"g",-0.000150277123417176,0.138001277825292
"ZAF","fattyacids",-0.0018267163875884,1.4,"g",-0.001304797419706,0.122525847029503
"ZAF","calcium",-0.091289959851474,1300,"mg",-7.02230460395953e-05,0.0281573264992337
"ZAF","zinc",-0.000957819981820615,11,"mg",-8.70745438018741e-05,0.134204732390883
"ZAF","iron",-0.00129617807418819,18,"mg",-7.20098930104551e-05,0.140686868989681
"ZAF","vita",-0.0527414629206782,900,"mcg",-5.86016254674202e-05,0.122846317899632
"ZAF","vitaminb12",-0.0141141287571245,2.4,"mcg",-0.0058808869821352,0.135484949484375
"ZMB","protein",0,50,"g",0,0.138219769706077
"ZMB","fattyacids",0,1.4,"g",0,0.124283556262553
"ZMB","calcium",0,1300,"mg",0,0.0341419524690986
"ZMB","zinc",0,11,"mg",0,0.134940438863953
"ZMB","iron",0,18,"mg",0,0.141138920044454
"ZMB","vita",0,900,"mcg",0,0.125349086272819
"ZMB","vitaminb12",0,2.4,"mcg",0,0.13663165563251
"ZWE","protein",0,50,"g",0,0.138219769706077
"ZWE","fattyacids",0,1.4,"g",0,0.124283556262553
"ZWE","calcium",0,1300,"mg",0,0.0341419524690986
"ZWE","zinc",0,11,"mg",0,0.134940438863953
"ZWE","iron",0,18,"mg",0,0.141138920044454
"ZWE","vita",0,900,"mcg",0,0.125349086272819
"ZWE","vitaminb12",0,2.4,"mcg",0,0.13663165563251
