"Country_iso","Year","Pop","Country"
"ASM","1990",47040,"American Samoa"
"ASM","1991",48210,"American Samoa"
"ASM","1992",49370,"American Samoa"
"ASM","1993",50540,"American Samoa"
"ASM","1994",51700,"American Samoa"
"ASM","1995",52870,"American Samoa"
"ASM","1996",53800,"American Samoa"
"ASM","1997",54730,"American Samoa"
"ASM","1998",55660,"American Samoa"
"ASM","1999",56590,"American Samoa"
"ASM","2000",57520,"American Samoa"
"ASM","2001",57840,"American Samoa"
"ASM","2002",58160,"American Samoa"
"ASM","2003",58480,"American Samoa"
"ASM","2004",58800,"American Samoa"
"ASM","2005",59120,"American Samoa"
"ASM","2006",58400,"American Samoa"
"ASM","2007",57670,"American Samoa"
"ASM","2008",56950,"American Samoa"
"ASM","2009",56220,"American Samoa"
"ASM","2010",55502,"American Samoa"
"ASM","2011",55660,"American Samoa"
"ASM","2012",55799,"American Samoa"
"ASM","2013",55930,"American Samoa"
"ASM","2014",56050,"American Samoa"
"ASM","2015",56181,"American Samoa"
"ASM","2016",56303,"American Samoa"
"ASM","2017",56427,"American Samoa"
"ASM","2018",56556,"American Samoa"
"ASM","2019",56687,"American Samoa"
"ASM","2020",56813,"American Samoa"
"ASM","2021",56951,"American Samoa"
"ASM","2022",57085,"American Samoa"
"ASM","2023",57225,"American Samoa"
"ASM","2024",57359,"American Samoa"
"ASM","2025",57489,"American Samoa"
"ASM","2026",57619,"American Samoa"
"ASM","2027",57741,"American Samoa"
"COK","1990",18360,"Cook Islands"
"COK","1991",18480,"Cook Islands"
"COK","1992",18600,"Cook Islands"
"COK","1993",18720,"Cook Islands"
"COK","1994",18840,"Cook Islands"
"COK","1995",18960,"Cook Islands"
"COK","1996",18790,"Cook Islands"
"COK","1997",18620,"Cook Islands"
"COK","1998",18460,"Cook Islands"
"COK","1999",18290,"Cook Islands"
"COK","2000",18120,"Cook Islands"
"COK","2001",18440,"Cook Islands"
"COK","2002",18760,"Cook Islands"
"COK","2003",19070,"Cook Islands"
"COK","2004",19390,"Cook Islands"
"COK","2005",19710,"Cook Islands"
"COK","2006",19480,"Cook Islands"
"COK","2007",19250,"Cook Islands"
"COK","2008",19010,"Cook Islands"
"COK","2009",18780,"Cook Islands"
"COK","2010",18550,"Cook Islands"
"COK","2011",17960,"Cook Islands"
"COK","2012",17370,"Cook Islands"
"COK","2013",16780,"Cook Islands"
"COK","2014",16190,"Cook Islands"
"COK","2015",15600,"Cook Islands"
"COK","2016",15011,"Cook Islands"
"COK","2017",15076,"Cook Islands"
"COK","2018",15153,"Cook Islands"
"COK","2019",15216,"Cook Islands"
"COK","2020",15281,"Cook Islands"
"COK","2021",15342,"Cook Islands"
"COK","2022",15406,"Cook Islands"
"COK","2023",15470,"Cook Islands"
"COK","2024",15539,"Cook Islands"
"COK","2025",15590,"Cook Islands"
"COK","2026",15659,"Cook Islands"
"COK","2027",15715,"Cook Islands"
"FJI","1990",728600,"Fiji"
"FJI","1991",738000,"Fiji"
"FJI","1992",747400,"Fiji"
"FJI","1993",756700,"Fiji"
"FJI","1994",766100,"Fiji"
"FJI","1995",775500,"Fiji"
"FJI","1996",782600,"Fiji"
"FJI","1997",789800,"Fiji"
"FJI","1998",796900,"Fiji"
"FJI","1999",804100,"Fiji"
"FJI","2000",811200,"Fiji"
"FJI","2001",813300,"Fiji"
"FJI","2002",815400,"Fiji"
"FJI","2003",817600,"Fiji"
"FJI","2004",819700,"Fiji"
"FJI","2005",821800,"Fiji"
"FJI","2006",829400,"Fiji"
"FJI","2007",837100,"Fiji"
"FJI","2008",844700,"Fiji"
"FJI","2009",852400,"Fiji"
"FJI","2010",860000,"Fiji"
"FJI","2011",863300,"Fiji"
"FJI","2012",866600,"Fiji"
"FJI","2013",870000,"Fiji"
"FJI","2014",873300,"Fiji"
"FJI","2015",876600,"Fiji"
"FJI","2016",879900,"Fiji"
"FJI","2017",883270,"Fiji"
"FJI","2018",887394,"Fiji"
"FJI","2019",891296,"Fiji"
"FJI","2020",894961,"Fiji"
"FJI","2021",898402,"Fiji"
"FJI","2022",901603,"Fiji"
"FJI","2023",904590,"Fiji"
"FJI","2024",907363,"Fiji"
"FJI","2025",909952,"Fiji"
"FJI","2026",912372,"Fiji"
"FJI","2027",914640,"Fiji"
"PYF","1990",198400,"French Polynesia"
"PYF","1991",201800,"French Polynesia"
"PYF","1992",205100,"French Polynesia"
"PYF","1993",208500,"French Polynesia"
"PYF","1994",211800,"French Polynesia"
"PYF","1995",215200,"French Polynesia"
"PYF","1996",219600,"French Polynesia"
"PYF","1997",224000,"French Polynesia"
"PYF","1998",228500,"French Polynesia"
"PYF","1999",232900,"French Polynesia"
"PYF","2000",237300,"French Polynesia"
"PYF","2001",240800,"French Polynesia"
"PYF","2002",244300,"French Polynesia"
"PYF","2003",247900,"French Polynesia"
"PYF","2004",251400,"French Polynesia"
"PYF","2005",254900,"French Polynesia"
"PYF","2006",257500,"French Polynesia"
"PYF","2007",260100,"French Polynesia"
"PYF","2008",262600,"French Polynesia"
"PYF","2009",265200,"French Polynesia"
"PYF","2010",267800,"French Polynesia"
"PYF","2011",269000,"French Polynesia"
"PYF","2012",270100,"French Polynesia"
"PYF","2013",271300,"French Polynesia"
"PYF","2014",272400,"French Polynesia"
"PYF","2015",273600,"French Polynesia"
"PYF","2016",274700,"French Polynesia"
"PYF","2017",275899,"French Polynesia"
"PYF","2018",276908,"French Polynesia"
"PYF","2019",277914,"French Polynesia"
"PYF","2020",278908,"French Polynesia"
"PYF","2021",279890,"French Polynesia"
"PYF","2022",280855,"French Polynesia"
"PYF","2023",281811,"French Polynesia"
"PYF","2024",282735,"French Polynesia"
"PYF","2025",283630,"French Polynesia"
"PYF","2026",284495,"French Polynesia"
"PYF","2027",285318,"French Polynesia"
"GUM","1990",130500,"Guam"
"GUM","1991",133500,"Guam"
"GUM","1992",136500,"Guam"
"GUM","1993",139600,"Guam"
"GUM","1994",142600,"Guam"
"GUM","1995",145600,"Guam"
"GUM","1996",147500,"Guam"
"GUM","1997",149500,"Guam"
"GUM","1998",151400,"Guam"
"GUM","1999",153400,"Guam"
"GUM","2000",155300,"Guam"
"GUM","2001",155900,"Guam"
"GUM","2002",156500,"Guam"
"GUM","2003",157200,"Guam"
"GUM","2004",157800,"Guam"
"GUM","2005",158400,"Guam"
"GUM","2006",158600,"Guam"
"GUM","2007",158900,"Guam"
"GUM","2008",159100,"Guam"
"GUM","2009",159400,"Guam"
"GUM","2010",159614,"Guam"
"GUM","2011",161391,"Guam"
"GUM","2012",163126,"Guam"
"GUM","2013",164857,"Guam"
"GUM","2014",166569,"Guam"
"GUM","2015",168269,"Guam"
"GUM","2016",169969,"Guam"
"GUM","2017",171661,"Guam"
"GUM","2018",173339,"Guam"
"GUM","2019",175016,"Guam"
"GUM","2020",176664,"Guam"
"GUM","2021",178306,"Guam"
"GUM","2022",179900,"Guam"
"GUM","2023",181468,"Guam"
"GUM","2024",182996,"Guam"
"GUM","2025",184473,"Guam"
"GUM","2026",185911,"Guam"
"GUM","2027",187299,"Guam"
"KIR","1990",72400,"Kiribati"
"KIR","1991",73460,"Kiribati"
"KIR","1992",74520,"Kiribati"
"KIR","1993",75580,"Kiribati"
"KIR","1994",76640,"Kiribati"
"KIR","1995",77700,"Kiribati"
"KIR","1996",79040,"Kiribati"
"KIR","1997",80380,"Kiribati"
"KIR","1998",81720,"Kiribati"
"KIR","1999",83060,"Kiribati"
"KIR","2000",84400,"Kiribati"
"KIR","2001",85980,"Kiribati"
"KIR","2002",87560,"Kiribati"
"KIR","2003",89140,"Kiribati"
"KIR","2004",90720,"Kiribati"
"KIR","2005",92300,"Kiribati"
"KIR","2006",94380,"Kiribati"
"KIR","2007",96460,"Kiribati"
"KIR","2008",98540,"Kiribati"
"KIR","2009",100620,"Kiribati"
"KIR","2010",102700,"Kiribati"
"KIR","2011",104000,"Kiribati"
"KIR","2012",105300,"Kiribati"
"KIR","2013",106600,"Kiribati"
"KIR","2014",107800,"Kiribati"
"KIR","2015",109119,"Kiribati"
"KIR","2016",110981,"Kiribati"
"KIR","2017",112880,"Kiribati"
"KIR","2018",114807,"Kiribati"
"KIR","2019",116766,"Kiribati"
"KIR","2020",118744,"Kiribati"
"KIR","2021",120740,"Kiribati"
"KIR","2022",122735,"Kiribati"
"KIR","2023",124742,"Kiribati"
"KIR","2024",126745,"Kiribati"
"KIR","2025",128750,"Kiribati"
"KIR","2026",130768,"Kiribati"
"KIR","2027",132794,"Kiribati"
"MHL","1990",47300,"Marshall Islands"
"MHL","1991",48040,"Marshall Islands"
"MHL","1992",48780,"Marshall Islands"
"MHL","1993",49520,"Marshall Islands"
"MHL","1994",50260,"Marshall Islands"
"MHL","1995",51000,"Marshall Islands"
"MHL","1996",51240,"Marshall Islands"
"MHL","1997",51480,"Marshall Islands"
"MHL","1998",51720,"Marshall Islands"
"MHL","1999",51960,"Marshall Islands"
"MHL","2000",52200,"Marshall Islands"
"MHL","2001",52180,"Marshall Islands"
"MHL","2002",52160,"Marshall Islands"
"MHL","2003",52140,"Marshall Islands"
"MHL","2004",52120,"Marshall Islands"
"MHL","2005",52100,"Marshall Islands"
"MHL","2006",52160,"Marshall Islands"
"MHL","2007",52220,"Marshall Islands"
"MHL","2008",52280,"Marshall Islands"
"MHL","2009",52340,"Marshall Islands"
"MHL","2010",52400,"Marshall Islands"
"MHL","2011",53729,"Marshall Islands"
"MHL","2012",53989,"Marshall Islands"
"MHL","2013",54202,"Marshall Islands"
"MHL","2014",54375,"Marshall Islands"
"MHL","2015",54499,"Marshall Islands"
"MHL","2016",54584,"Marshall Islands"
"MHL","2017",54630,"Marshall Islands"
"MHL","2018",54645,"Marshall Islands"
"MHL","2019",54632,"Marshall Islands"
"MHL","2020",54590,"Marshall Islands"
"MHL","2021",54516,"Marshall Islands"
"MHL","2022",54446,"Marshall Islands"
"MHL","2023",54366,"Marshall Islands"
"MHL","2024",54294,"Marshall Islands"
"MHL","2025",54211,"Marshall Islands"
"MHL","2026",54139,"Marshall Islands"
"MHL","2027",54077,"Marshall Islands"
"FSM","1990",96300,"Micronesia (Federated States of)"
"FSM","1991",98560,"Micronesia (Federated States of)"
"FSM","1992",100820,"Micronesia (Federated States of)"
"FSM","1993",103080,"Micronesia (Federated States of)"
"FSM","1994",105340,"Micronesia (Federated States of)"
"FSM","1995",107600,"Micronesia (Federated States of)"
"FSM","1996",107600,"Micronesia (Federated States of)"
"FSM","1997",107500,"Micronesia (Federated States of)"
"FSM","1998",107500,"Micronesia (Federated States of)"
"FSM","1999",107400,"Micronesia (Federated States of)"
"FSM","2000",107400,"Micronesia (Federated States of)"
"FSM","2001",107200,"Micronesia (Federated States of)"
"FSM","2002",106900,"Micronesia (Federated States of)"
"FSM","2003",106700,"Micronesia (Federated States of)"
"FSM","2004",106400,"Micronesia (Federated States of)"
"FSM","2005",106200,"Micronesia (Federated States of)"
"FSM","2006",105500,"Micronesia (Federated States of)"
"FSM","2007",104800,"Micronesia (Federated States of)"
"FSM","2008",104100,"Micronesia (Federated States of)"
"FSM","2009",103500,"Micronesia (Federated States of)"
"FSM","2010",102765,"Micronesia (Federated States of)"
"FSM","2011",103027,"Micronesia (Federated States of)"
"FSM","2012",103287,"Micronesia (Federated States of)"
"FSM","2013",103550,"Micronesia (Federated States of)"
"FSM","2014",103825,"Micronesia (Federated States of)"
"FSM","2015",104104,"Micronesia (Federated States of)"
"FSM","2016",104380,"Micronesia (Federated States of)"
"FSM","2017",104665,"Micronesia (Federated States of)"
"FSM","2018",104945,"Micronesia (Federated States of)"
"FSM","2019",105227,"Micronesia (Federated States of)"
"FSM","2020",105503,"Micronesia (Federated States of)"
"FSM","2021",105754,"Micronesia (Federated States of)"
"FSM","2022",105987,"Micronesia (Federated States of)"
"FSM","2023",106194,"Micronesia (Federated States of)"
"FSM","2024",106367,"Micronesia (Federated States of)"
"FSM","2025",106503,"Micronesia (Federated States of)"
"FSM","2026",106587,"Micronesia (Federated States of)"
"FSM","2027",106639,"Micronesia (Federated States of)"
"NRU","1990",9160,"Nauru"
"NRU","1991",9322,"Nauru"
"NRU","1992",9484,"Nauru"
"NRU","1993",9646,"Nauru"
"NRU","1994",9808,"Nauru"
"NRU","1995",9970,"Nauru"
"NRU","1996",9984,"Nauru"
"NRU","1997",9998,"Nauru"
"NRU","1998",10012,"Nauru"
"NRU","1999",10026,"Nauru"
"NRU","2000",10040,"Nauru"
"NRU","2001",10050,"Nauru"
"NRU","2002",10070,"Nauru"
"NRU","2003",10080,"Nauru"
"NRU","2004",10100,"Nauru"
"NRU","2005",10110,"Nauru"
"NRU","2006",10090,"Nauru"
"NRU","2007",10080,"Nauru"
"NRU","2008",10060,"Nauru"
"NRU","2009",10050,"Nauru"
"NRU","2010",10030,"Nauru"
"NRU","2011",10200,"Nauru"
"NRU","2012",10370,"Nauru"
"NRU","2013",10540,"Nauru"
"NRU","2014",10710,"Nauru"
"NRU","2015",10880,"Nauru"
"NRU","2016",11060,"Nauru"
"NRU","2017",11230,"Nauru"
"NRU","2018",11400,"Nauru"
"NRU","2019",11505,"Nauru"
"NRU","2020",11690,"Nauru"
"NRU","2021",11832,"Nauru"
"NRU","2022",11928,"Nauru"
"NRU","2023",12017,"Nauru"
"NRU","2024",12111,"Nauru"
"NRU","2025",12196,"Nauru"
"NRU","2026",12279,"Nauru"
"NRU","2027",12360,"Nauru"
"NCL","1990",169800,"New Caledonia"
"NCL","1991",174000,"New Caledonia"
"NCL","1992",178200,"New Caledonia"
"NCL","1993",182300,"New Caledonia"
"NCL","1994",186500,"New Caledonia"
"NCL","1995",190700,"New Caledonia"
"NCL","1996",195100,"New Caledonia"
"NCL","1997",199600,"New Caledonia"
"NCL","1998",204000,"New Caledonia"
"NCL","1999",208500,"New Caledonia"
"NCL","2000",212900,"New Caledonia"
"NCL","2001",216900,"New Caledonia"
"NCL","2002",220800,"New Caledonia"
"NCL","2003",224800,"New Caledonia"
"NCL","2004",228700,"New Caledonia"
"NCL","2005",232700,"New Caledonia"
"NCL","2006",236400,"New Caledonia"
"NCL","2007",240000,"New Caledonia"
"NCL","2008",243700,"New Caledonia"
"NCL","2009",247300,"New Caledonia"
"NCL","2010",251000,"New Caledonia"
"NCL","2011",255400,"New Caledonia"
"NCL","2012",259900,"New Caledonia"
"NCL","2013",264300,"New Caledonia"
"NCL","2014",268764,"New Caledonia"
"NCL","2015",269803,"New Caledonia"
"NCL","2016",270523,"New Caledonia"
"NCL","2017",271194,"New Caledonia"
"NCL","2018",271772,"New Caledonia"
"NCL","2019",272289,"New Caledonia"
"NCL","2020",273015,"New Caledonia"
"NCL","2021",273674,"New Caledonia"
"NCL","2022",274330,"New Caledonia"
"NCL","2023",275315,"New Caledonia"
"NCL","2024",276741,"New Caledonia"
"NCL","2025",278120,"New Caledonia"
"NCL","2026",280099,"New Caledonia"
"NCL","2027",282086,"New Caledonia"
"NIU","1990",2330,"Niue"
"NIU","1991",2298,"Niue"
"NIU","1992",2266,"Niue"
"NIU","1993",2234,"Niue"
"NIU","1994",2202,"Niue"
"NIU","1995",2170,"Niue"
"NIU","1996",2116,"Niue"
"NIU","1997",2062,"Niue"
"NIU","1998",2008,"Niue"
"NIU","1999",1954,"Niue"
"NIU","2000",1900,"Niue"
"NIU","2001",1856,"Niue"
"NIU","2002",1812,"Niue"
"NIU","2003",1768,"Niue"
"NIU","2004",1724,"Niue"
"NIU","2005",1680,"Niue"
"NIU","2006",1670,"Niue"
"NIU","2007",1660,"Niue"
"NIU","2008",1650,"Niue"
"NIU","2009",1640,"Niue"
"NIU","2010",1630,"Niue"
"NIU","2011",1632,"Niue"
"NIU","2012",1634,"Niue"
"NIU","2013",1636,"Niue"
"NIU","2014",1638,"Niue"
"NIU","2015",1640,"Niue"
"NIU","2016",1639,"Niue"
"NIU","2017",1624,"Niue"
"NIU","2018",1606,"Niue"
