"Country_iso","Year","Pop","Country"
"NIU","2019",1583,"Niue"
"NIU","2020",1562,"Niue"
"NIU","2021",1549,"Niue"
"NIU","2022",1532,"Niue"
"NIU","2023",1510,"Niue"
"NIU","2024",1486,"Niue"
"NIU","2025",1473,"Niue"
"NIU","2026",1457,"Niue"
"NIU","2027",1445,"Niue"
"MNP","1990",42540,"Northern Mariana Islands"
"MNP","1991",45290,"Northern Mariana Islands"
"MNP","1992",48040,"Northern Mariana Islands"
"MNP","1993",50780,"Northern Mariana Islands"
"MNP","1994",53530,"Northern Mariana Islands"
"MNP","1995",56280,"Northern Mariana Islands"
"MNP","1996",58840,"Northern Mariana Islands"
"MNP","1997",61400,"Northern Mariana Islands"
"MNP","1998",63970,"Northern Mariana Islands"
"MNP","1999",66530,"Northern Mariana Islands"
"MNP","2000",69090,"Northern Mariana Islands"
"MNP","2001",68020,"Northern Mariana Islands"
"MNP","2002",66950,"Northern Mariana Islands"
"MNP","2003",65880,"Northern Mariana Islands"
"MNP","2004",64810,"Northern Mariana Islands"
"MNP","2005",63740,"Northern Mariana Islands"
"MNP","2006",61750,"Northern Mariana Islands"
"MNP","2007",59750,"Northern Mariana Islands"
"MNP","2008",57760,"Northern Mariana Islands"
"MNP","2009",55760,"Northern Mariana Islands"
"MNP","2010",53772,"Northern Mariana Islands"
"MNP","2011",54159,"Northern Mariana Islands"
"MNP","2012",54507,"Northern Mariana Islands"
"MNP","2013",54840,"Northern Mariana Islands"
"MNP","2014",55142,"Northern Mariana Islands"
"MNP","2015",55422,"Northern Mariana Islands"
"MNP","2016",55687,"Northern Mariana Islands"
"MNP","2017",55940,"Northern Mariana Islands"
"MNP","2018",56178,"Northern Mariana Islands"
"MNP","2019",56397,"Northern Mariana Islands"
"MNP","2020",56608,"Northern Mariana Islands"
"MNP","2021",56801,"Northern Mariana Islands"
"MNP","2022",56986,"Northern Mariana Islands"
"MNP","2023",57154,"Northern Mariana Islands"
"MNP","2024",57316,"Northern Mariana Islands"
"MNP","2025",57467,"Northern Mariana Islands"
"MNP","2026",57612,"Northern Mariana Islands"
"MNP","2027",57753,"Northern Mariana Islands"
"PLW","1990",15090,"Palau"
"PLW","1991",15520,"Palau"
"PLW","1992",15950,"Palau"
"PLW","1993",16390,"Palau"
"PLW","1994",16820,"Palau"
"PLW","1995",17250,"Palau"
"PLW","1996",17640,"Palau"
"PLW","1997",18020,"Palau"
"PLW","1998",18410,"Palau"
"PLW","1999",18790,"Palau"
"PLW","2000",19180,"Palau"
"PLW","2001",19330,"Palau"
"PLW","2002",19470,"Palau"
"PLW","2003",19620,"Palau"
"PLW","2004",19760,"Palau"
"PLW","2005",19910,"Palau"
"PLW","2006",20020,"Palau"
"PLW","2007",20130,"Palau"
"PLW","2008",20250,"Palau"
"PLW","2009",20360,"Palau"
"PLW","2010",20470,"Palau"
"PLW","2011",19920,"Palau"
"PLW","2012",19370,"Palau"
"PLW","2013",18820,"Palau"
"PLW","2014",18270,"Palau"
"PLW","2015",17724,"Palau"
"PLW","2016",17772,"Palau"
"PLW","2017",17821,"Palau"
"PLW","2018",17861,"Palau"
"PLW","2019",17893,"Palau"
"PLW","2020",17930,"Palau"
"PLW","2021",17957,"Palau"
"PLW","2022",17976,"Palau"
"PLW","2023",17989,"Palau"
"PLW","2024",17996,"Palau"
"PLW","2025",17998,"Palau"
"PLW","2026",17994,"Palau"
"PLW","2027",17986,"Palau"
"PNG","1990",4313000,"Papua New Guinea"
"PNG","1991",4429000,"Papua New Guinea"
"PNG","1992",4545000,"Papua New Guinea"
"PNG","1993",4662000,"Papua New Guinea"
"PNG","1994",4778000,"Papua New Guinea"
"PNG","1995",4894000,"Papua New Guinea"
"PNG","1996",5030000,"Papua New Guinea"
"PNG","1997",5165000,"Papua New Guinea"
"PNG","1998",5301000,"Papua New Guinea"
"PNG","1999",5436000,"Papua New Guinea"
"PNG","2000",5572000,"Papua New Guinea"
"PNG","2001",5721000,"Papua New Guinea"
"PNG","2002",5869000,"Papua New Guinea"
"PNG","2003",6018000,"Papua New Guinea"
"PNG","2004",6166000,"Papua New Guinea"
"PNG","2005",6315000,"Papua New Guinea"
"PNG","2006",6474000,"Papua New Guinea"
"PNG","2007",6632000,"Papua New Guinea"
"PNG","2008",6791000,"Papua New Guinea"
"PNG","2009",6949000,"Papua New Guinea"
"PNG","2010",7108000,"Papua New Guinea"
"PNG","2011",7275326,"Papua New Guinea"
"PNG","2012",7454857,"Papua New Guinea"
"PNG","2013",7634976,"Papua New Guinea"
"PNG","2014",7816780,"Papua New Guinea"
"PNG","2015",8000322,"Papua New Guinea"
"PNG","2016",8185370,"Papua New Guinea"
"PNG","2017",8371613,"Papua New Guinea"
"PNG","2018",8558701,"Papua New Guinea"
"PNG","2019",8746363,"Papua New Guinea"
"PNG","2020",8934475,"Papua New Guinea"
"PNG","2021",9122994,"Papua New Guinea"
"PNG","2022",9311874,"Papua New Guinea"
"PNG","2023",9501006,"Papua New Guinea"
"PNG","2024",9690196,"Papua New Guinea"
"PNG","2025",9879189,"Papua New Guinea"
"PNG","2026",10067647,"Papua New Guinea"
"PNG","2027",10256195,"Papua New Guinea"
"PCN","1990",59,"Pitcairn Islands"
"PCN","1991",66,"Pitcairn Islands"
"PCN","1992",54,"Pitcairn Islands"
"PCN","1993",57,"Pitcairn Islands"
"PCN","1994",54,"Pitcairn Islands"
"PCN","1995",55,"Pitcairn Islands"
"PCN","1996",43,"Pitcairn Islands"
"PCN","1997",40,"Pitcairn Islands"
"PCN","1998",66,"Pitcairn Islands"
"PCN","1999",46,"Pitcairn Islands"
"PCN","2000",51,"Pitcairn Islands"
"PCN","2001",44,"Pitcairn Islands"
"PCN","2002",48,"Pitcairn Islands"
"PCN","2003",59,"Pitcairn Islands"
"PCN","2004",61,"Pitcairn Islands"
"PCN","2005",63,"Pitcairn Islands"
"PCN","2006",65,"Pitcairn Islands"
"PCN","2007",64,"Pitcairn Islands"
"PCN","2008",66,"Pitcairn Islands"
"PCN","2009",64,"Pitcairn Islands"
"PCN","2010",62,"Pitcairn Islands"
"PCN","2011",60,"Pitcairn Islands"
"PCN","2012",57,"Pitcairn Islands"
"PCN","2013",54,"Pitcairn Islands"
"PCN","2014",51,"Pitcairn Islands"
"PCN","2015",51,"Pitcairn Islands"
"PCN","2016",51,"Pitcairn Islands"
"PCN","2017",51,"Pitcairn Islands"
"PCN","2018",51,"Pitcairn Islands"
"PCN","2019",51,"Pitcairn Islands"
"PCN","2020",51,"Pitcairn Islands"
"PCN","2021",50,"Pitcairn Islands"
"PCN","2022",50,"Pitcairn Islands"
"PCN","2023",50,"Pitcairn Islands"
"PCN","2024",50,"Pitcairn Islands"
"PCN","2025",50,"Pitcairn Islands"
"PCN","2026",50,"Pitcairn Islands"
"PCN","2027",50,"Pitcairn Islands"
"WSM","1990",162900,"Samoa"
"WSM","1991",164400,"Samoa"
"WSM","1992",165800,"Samoa"
"WSM","1993",167300,"Samoa"
"WSM","1994",168700,"Samoa"
"WSM","1995",170200,"Samoa"
"WSM","1996",171100,"Samoa"
"WSM","1997",172000,"Samoa"
"WSM","1998",172800,"Samoa"
"WSM","1999",173700,"Samoa"
"WSM","2000",174600,"Samoa"
"WSM","2001",175700,"Samoa"
"WSM","2002",176700,"Samoa"
"WSM","2003",177800,"Samoa"
"WSM","2004",178800,"Samoa"
"WSM","2005",179900,"Samoa"
"WSM","2006",181200,"Samoa"
"WSM","2007",182400,"Samoa"
"WSM","2008",183700,"Samoa"
"WSM","2009",184900,"Samoa"
"WSM","2010",186200,"Samoa"
"WSM","2011",187500,"Samoa"
"WSM","2012",188900,"Samoa"
"WSM","2013",190200,"Samoa"
"WSM","2014",191500,"Samoa"
"WSM","2015",192800,"Samoa"
"WSM","2016",194183,"Samoa"
"WSM","2017",195278,"Samoa"
"WSM","2018",196379,"Samoa"
"WSM","2019",197495,"Samoa"
"WSM","2020",198646,"Samoa"
"WSM","2021",199853,"Samoa"
"WSM","2022",200999,"Samoa"
"WSM","2023",202100,"Samoa"
"WSM","2024",203158,"Samoa"
"WSM","2025",204200,"Samoa"
"WSM","2026",205221,"Samoa"
"WSM","2027",206243,"Samoa"
"SLB","1990",311800,"Solomon Islands"
"SLB","1991",321300,"Solomon Islands"
"SLB","1992",330800,"Solomon Islands"
"SLB","1993",340200,"Solomon Islands"
"SLB","1994",349700,"Solomon Islands"
"SLB","1995",359200,"Solomon Islands"
"SLB","1996",369900,"Solomon Islands"
"SLB","1997",380600,"Solomon Islands"
"SLB","1998",391200,"Solomon Islands"
"SLB","1999",401900,"Solomon Islands"
"SLB","2000",412600,"Solomon Islands"
"SLB","2001",424100,"Solomon Islands"
"SLB","2002",435500,"Solomon Islands"
"SLB","2003",447000,"Solomon Islands"
"SLB","2004",458400,"Solomon Islands"
"SLB","2005",469900,"Solomon Islands"
"SLB","2006",490300,"Solomon Islands"
"SLB","2007",510700,"Solomon Islands"
"SLB","2008",531100,"Solomon Islands"
"SLB","2009",551523,"Solomon Islands"
"SLB","2010",565435,"Solomon Islands"
"SLB","2011",579468,"Solomon Islands"
"SLB","2012",593614,"Solomon Islands"
"SLB","2013",607857,"Solomon Islands"
"SLB","2014",622225,"Solomon Islands"
"SLB","2015",636712,"Solomon Islands"
"SLB","2016",651348,"Solomon Islands"
"SLB","2017",666161,"Solomon Islands"
"SLB","2018",681184,"Solomon Islands"
"SLB","2019",696470,"Solomon Islands"
"SLB","2020",712071,"Solomon Islands"
"SLB","2021",728041,"Solomon Islands"
"SLB","2022",744407,"Solomon Islands"
"SLB","2023",761215,"Solomon Islands"
"SLB","2024",778472,"Solomon Islands"
"SLB","2025",796220,"Solomon Islands"
"SLB","2026",814458,"Solomon Islands"
"SLB","2027",833181,"Solomon Islands"
"TKL","1990",1610,"Tokelau"
"TKL","1991",1592,"Tokelau"
"TKL","1992",1574,"Tokelau"
"TKL","1993",1556,"Tokelau"
"TKL","1994",1538,"Tokelau"
"TKL","1995",1520,"Tokelau"
"TKL","1996",1526,"Tokelau"
"TKL","1997",1532,"Tokelau"
"TKL","1998",1538,"Tokelau"
"TKL","1999",1544,"Tokelau"
"TKL","2000",1550,"Tokelau"
"TKL","2001",1482,"Tokelau"
"TKL","2002",1414,"Tokelau"
"TKL","2003",1346,"Tokelau"
"TKL","2004",1278,"Tokelau"
"TKL","2005",1210,"Tokelau"
"TKL","2006",1196,"Tokelau"
"TKL","2007",1182,"Tokelau"
"TKL","2008",1168,"Tokelau"
"TKL","2009",1154,"Tokelau"
"TKL","2010",1140,"Tokelau"
"TKL","2011",1201,"Tokelau"
"TKL","2012",1262,"Tokelau"
"TKL","2013",1323,"Tokelau"
"TKL","2014",1384,"Tokelau"
"TKL","2015",1445,"Tokelau"
"TKL","2016",1504,"Tokelau"
"TKL","2017",1502,"Tokelau"
"TKL","2018",1507,"Tokelau"
"TKL","2019",1503,"Tokelau"
"TKL","2020",1506,"Tokelau"
"TKL","2021",1501,"Tokelau"
"TKL","2022",1497,"Tokelau"
"TKL","2023",1500,"Tokelau"
"TKL","2024",1502,"Tokelau"
"TKL","2025",1497,"Tokelau"
"TKL","2026",1493,"Tokelau"
"TKL","2027",1493,"Tokelau"
"TON","1990",95150,"Tonga"
"TON","1991",95340,"Tonga"
"TON","1992",95520,"Tonga"
"TON","1993",95710,"Tonga"
"TON","1994",95890,"Tonga"
"TON","1995",96080,"Tonga"
"TON","1996",96480,"Tonga"
"TON","1997",96880,"Tonga"
"TON","1998",97280,"Tonga"
"TON","1999",97680,"Tonga"
"TON","2000",98080,"Tonga"
"TON","2001",98660,"Tonga"
"TON","2002",99250,"Tonga"
"TON","2003",99830,"Tonga"
"TON","2004",100420,"Tonga"
"TON","2005",101000,"Tonga"
"TON","2006",101600,"Tonga"
"TON","2007",102200,"Tonga"
"TON","2008",102900,"Tonga"
"TON","2009",103500,"Tonga"
"TON","2010",104100,"Tonga"
"TON","2011",103600,"Tonga"
"TON","2012",103100,"Tonga"
"TON","2013",102700,"Tonga"
"TON","2014",102200,"Tonga"
"TON","2015",101700,"Tonga"
"TON","2016",101224,"Tonga"
"TON","2017",100793,"Tonga"
"TON","2018",100404,"Tonga"
"TON","2019",100061,"Tonga"
"TON","2020",99780,"Tonga"
"TON","2021",99532,"Tonga"
"TON","2022",99283,"Tonga"
"TON","2023",99026,"Tonga"
"TON","2024",98775,"Tonga"
"TON","2025",98518,"Tonga"
"TON","2026",98264,"Tonga"
"TON","2027",98004,"Tonga"
"TUV","1990",9000,"Tuvalu"
"TUV","1991",9046,"Tuvalu"
"TUV","1992",9092,"Tuvalu"
"TUV","1993",9138,"Tuvalu"
"TUV","1994",9184,"Tuvalu"
"TUV","1995",9230,"Tuvalu"
"TUV","1996",9268,"Tuvalu"
"TUV","1997",9306,"Tuvalu"
"TUV","1998",9344,"Tuvalu"
"TUV","1999",9382,"Tuvalu"
"TUV","2000",9420,"Tuvalu"
"TUV","2001",9542,"Tuvalu"
"TUV","2002",9664,"Tuvalu"
"TUV","2003",9786,"Tuvalu"
"TUV","2004",9908,"Tuvalu"
"TUV","2005",10030,"Tuvalu"
"TUV","2006",10130,"Tuvalu"
"TUV","2007",10230,"Tuvalu"
"TUV","2008",10330,"Tuvalu"
"TUV","2009",10430,"Tuvalu"
"TUV","2010",10530,"Tuvalu"
"TUV","2011",10510,"Tuvalu"
"TUV","2012",10480,"Tuvalu"
"TUV","2013",10460,"Tuvalu"
"TUV","2014",10430,"Tuvalu"
"TUV","2015",10410,"Tuvalu"
"TUV","2016",10390,"Tuvalu"
"TUV","2017",10359,"Tuvalu"
"TUV","2018",10422,"Tuvalu"
"TUV","2019",10495,"Tuvalu"
"TUV","2020",10580,"Tuvalu"
"TUV","2021",10679,"Tuvalu"
"TUV","2022",10778,"Tuvalu"
"TUV","2023",10876,"Tuvalu"
"TUV","2024",10955,"Tuvalu"
"TUV","2025",11023,"Tuvalu"
"TUV","2026",11083,"Tuvalu"
"TUV","2027",11132,"Tuvalu"
"VUT","1990",146600,"Vanuatu"
"VUT","1991",150900,"Vanuatu"
"VUT","1992",155200,"Vanuatu"
"VUT","1993",159600,"Vanuatu"
"VUT","1994",163900,"Vanuatu"
"VUT","1995",168200,"Vanuatu"
"VUT","1996",171600,"Vanuatu"
"VUT","1997",175000,"Vanuatu"
"VUT","1998",178300,"Vanuatu"
"VUT","1999",181700,"Vanuatu"
"VUT","2000",185100,"Vanuatu"
"VUT","2001",190000,"Vanuatu"
"VUT","2002",194800,"Vanuatu"
"VUT","2003",199700,"Vanuatu"
"VUT","2004",204500,"Vanuatu"
"VUT","2005",209400,"Vanuatu"
"VUT","2006",214800,"Vanuatu"
"VUT","2007",220200,"Vanuatu"
"VUT","2008",225500,"Vanuatu"
"VUT","2009",230900,"Vanuatu"
"VUT","2010",236300,"Vanuatu"
"VUT","2011",241700,"Vanuatu"
"VUT","2012",247200,"Vanuatu"
"VUT","2013",252600,"Vanuatu"
"VUT","2014",258000,"Vanuatu"
"VUT","2015",263500,"Vanuatu"
"VUT","2016",268924,"Vanuatu"
"VUT","2017",275256,"Vanuatu"
"VUT","2018",281669,"Vanuatu"
"VUT","2019",288153,"Vanuatu"
"VUT","2020",294688,"Vanuatu"
"VUT","2021",301295,"Vanuatu"
"VUT","2022",307941,"Vanuatu"
"VUT","2023",314653,"Vanuatu"
"VUT","2024",321409,"Vanuatu"
"VUT","2025",328221,"Vanuatu"
"VUT","2026",335091,"Vanuatu"
"VUT","2027",342018,"Vanuatu"
"WLF","1990",13880,"Wallis & Futuna"
"WLF","1991",13930,"Wallis & Futuna"
"WLF","1992",13980,"Wallis & Futuna"
"WLF","1993",14040,"Wallis & Futuna"
"WLF","1994",14090,"Wallis & Futuna"
"WLF","1995",14140,"Wallis & Futuna"
"WLF","1996",14210,"Wallis & Futuna"
"WLF","1997",14280,"Wallis & Futuna"
"WLF","1998",14360,"Wallis & Futuna"
"WLF","1999",14430,"Wallis & Futuna"
"WLF","2000",14500,"Wallis & Futuna"
"WLF","2001",14510,"Wallis & Futuna"
"WLF","2002",14530,"Wallis & Futuna"
"WLF","2003",14540,"Wallis & Futuna"
"WLF","2004",14560,"Wallis & Futuna"
"WLF","2005",14570,"Wallis & Futuna"
"WLF","2006",14340,"Wallis & Futuna"
"WLF","2007",14110,"Wallis & Futuna"
"WLF","2008",13890,"Wallis & Futuna"
"WLF","2009",13660,"Wallis & Futuna"
"WLF","2010",13430,"Wallis & Futuna"
"WLF","2011",13130,"Wallis & Futuna"
"WLF","2012",12840,"Wallis & Futuna"
"WLF","2013",12540,"Wallis & Futuna"
"WLF","2014",12250,"Wallis & Futuna"
"WLF","2015",11950,"Wallis & Futuna"
"WLF","2016",11820,"Wallis & Futuna"
"WLF","2017",11690,"Wallis & Futuna"
"WLF","2018",11559,"Wallis & Futuna"
"WLF","2019",11502,"Wallis & Futuna"
"WLF","2020",11441,"Wallis & Futuna"
"WLF","2021",11369,"Wallis & Futuna"
"WLF","2022",11302,"Wallis & Futuna"
"WLF","2023",11231,"Wallis & Futuna"
"WLF","2024",11158,"Wallis & Futuna"
"WLF","2025",11090,"Wallis & Futuna"
"WLF","2026",11026,"Wallis & Futuna"
"WLF","2027",10963,"Wallis & Futuna"
